datetime,pollutant,concentration
2022-05-26T00:00:00+03:00,NO2,0.041
2022-05-26T00:00:00+03:00,CO,0.19
2022-05-27T00:00:00+03:00,NO,0.005
2022-05-27T00:00:00+03:00,CO,0.23
2022-05-27T00:00:00+03:00,NO2,0.03
2022-05-28T00:00:00+03:00,NO2,0.041
2022-05-28T00:00:00+03:00,NO,0.008
2022-05-28T00:00:00+03:00,CO,0.28
2022-05-29T00:00:00+03:00,NO2,0.03
2022-05-29T00:00:00+03:00,CO,0.17
2022-05-29T00:00:00+03:00,NO,0.004
2022-05-30T00:00:00+03:00,NO,0.006
2022-05-30T00:00:00+03:00,NO2,0.047
2022-05-30T00:00:00+03:00,CO,0.38
2022-05-31T00:00:00+03:00,CO,0.36
2022-05-31T00:00:00+03:00,NO2,0.064
2022-05-31T00:00:00+03:00,NO,0.007
2022-06-01T00:00:00+03:00,NO2,0.049
2022-06-01T00:00:00+03:00,CO,0.27
2022-06-01T00:00:00+03:00,NO,0.009
2022-06-02T00:00:00+03:00,NO2,0.042
2022-06-02T00:00:00+03:00,CO,0.24
2022-06-02T00:00:00+03:00,NO,0.006
2022-06-03T00:00:00+03:00,CO,0.37
2022-06-03T00:00:00+03:00,NO2,0.045
2022-06-03T00:00:00+03:00,NO,0.007
2022-06-04T00:00:00+03:00,CO,0.24
2022-06-04T00:00:00+03:00,NO2,0.03
2022-06-04T00:00:00+03:00,NO,0.004
2022-06-05T00:00:00+03:00,CO,0.45
2022-06-05T00:00:00+03:00,NO,0.023
2022-06-05T00:00:00+03:00,NO2,0.039
2022-06-06T00:00:00+03:00,NO,0.016
2022-06-06T00:00:00+03:00,CO,0.17
2022-06-06T00:00:00+03:00,NO2,0.031
2022-06-07T00:00:00+03:00,CO,0.23
2022-06-07T00:00:00+03:00,NO,0.006
2022-06-07T00:00:00+03:00,NO2,0.031
2022-06-08T00:00:00+03:00,CO,0.21
2022-06-08T00:00:00+03:00,NO2,0.051
2022-06-08T00:00:00+03:00,NO,0.017
2022-06-09T00:00:00+03:00,CO,0.33
2022-06-09T00:00:00+03:00,NO2,0.064
2022-06-09T00:00:00+03:00,NO,0.027
2022-06-10T00:00:00+03:00,CO,0.28
2022-06-10T00:00:00+03:00,NO,0.008
2022-06-10T00:00:00+03:00,NO2,0.04
2022-06-11T00:00:00+03:00,NO,0.004
2022-06-11T00:00:00+03:00,CO,0.34
2022-06-11T00:00:00+03:00,NO2,0.051
2022-06-12T00:00:00+03:00,CO,0.28
2022-06-12T00:00:00+03:00,NO,0.007
2022-06-12T00:00:00+03:00,NO2,0.039
2022-06-13T00:00:00+03:00,NO,0.005
2022-06-13T00:00:00+03:00,NO2,0.046
2022-06-13T00:00:00+03:00,CO,0.3
2022-06-14T00:00:00+03:00,NO,0.015
2022-06-14T00:00:00+03:00,NO2,0.051
2022-06-14T00:00:00+03:00,CO,0.46
2022-06-15T00:00:00+03:00,NO,0.004
2022-06-15T00:00:00+03:00,CO,0.23
2022-06-15T00:00:00+03:00,NO2,0.021
2022-06-16T00:00:00+03:00,CO,0.2
2022-06-16T00:00:00+03:00,NO,0.005
2022-06-16T00:00:00+03:00,NO2,0.024
2022-06-17T00:00:00+03:00,NO,0.008
2022-06-17T00:00:00+03:00,CO,0.2
2022-06-17T00:00:00+03:00,NO2,0.039
2022-06-18T00:00:00+03:00,NO2,0.03
2022-06-18T00:00:00+03:00,CO,0.18
2022-06-18T00:00:00+03:00,NO,0.008
2022-06-19T00:00:00+03:00,NO2,0.028
2022-06-19T00:00:00+03:00,NO,0.004
2022-06-19T00:00:00+03:00,CO,0.26
2022-06-20T00:00:00+03:00,CO,0.12
2022-06-20T00:00:00+03:00,NO2,0.019
2022-06-20T00:00:00+03:00,NO,0.005
2022-06-21T00:00:00+03:00,CO,0.39
2022-06-21T00:00:00+03:00,NO,0.013
2022-06-21T00:00:00+03:00,NO2,0.055
2022-06-22T00:00:00+03:00,NO2,0.027
2022-06-22T00:00:00+03:00,CO,0.16
2022-06-22T00:00:00+03:00,NO,0.005
2022-06-23T00:00:00+03:00,CO,0.16
2022-06-23T00:00:00+03:00,NO,0.003
2022-06-23T00:00:00+03:00,NO2,0.022
2022-06-24T00:00:00+03:00,NO2,0.027
2022-06-24T00:00:00+03:00,NO,0.004
2022-06-24T00:00:00+03:00,CO,0.19
2022-06-25T00:00:00+03:00,NO2,0.031
2022-06-25T00:00:00+03:00,NO,0.004
2022-06-25T00:00:00+03:00,CO,0.26
