datetime,pollutant,concentration
2022-06-25T00:00:00+03:00,CO,0.31
2022-06-25T00:00:00+03:00,PM10,0.036
2022-06-26T00:00:00+03:00,PM10,0.037
2022-06-26T00:00:00+03:00,SO2,0.0018
2022-06-26T00:00:00+03:00,NO2,0.061
2022-06-26T00:00:00+03:00,NO,0.04
2022-06-26T00:00:00+03:00,PM2.5,0.008
2022-06-26T00:00:00+03:00,CO,0.35
2022-06-27T00:00:00+03:00,NO2,0.065
2022-06-27T00:00:00+03:00,SO2,0.0016
2022-06-27T00:00:00+03:00,CO,0.43
2022-06-27T00:00:00+03:00,PM2.5,0.011
2022-06-27T00:00:00+03:00,PM10,0.043
2022-06-27T00:00:00+03:00,NO,0.039
2022-06-28T00:00:00+03:00,PM2.5,0.008
2022-06-28T00:00:00+03:00,PM10,0.035
2022-06-28T00:00:00+03:00,NO,0.029
2022-06-28T00:00:00+03:00,SO2,0.0023
2022-06-28T00:00:00+03:00,NO2,0.064
2022-06-28T00:00:00+03:00,CO,0.3
2022-06-29T00:00:00+03:00,NO2,0.057
2022-06-29T00:00:00+03:00,PM2.5,0.005
2022-06-29T00:00:00+03:00,CO,0.21
2022-06-29T00:00:00+03:00,NO,0.029
2022-06-29T00:00:00+03:00,SO2,0.0037
2022-06-29T00:00:00+03:00,PM10,0.026
2022-06-30T00:00:00+03:00,PM2.5,0.006
2022-06-30T00:00:00+03:00,NO2,0.062
2022-06-30T00:00:00+03:00,CO,0.19
2022-06-30T00:00:00+03:00,PM10,0.03
2022-06-30T00:00:00+03:00,NO,0.035
2022-06-30T00:00:00+03:00,SO2,0.0024
2022-07-01T00:00:00+03:00,CO,0.17
2022-07-01T00:00:00+03:00,NO2,0.05
2022-07-01T00:00:00+03:00,PM10,0.028
2022-07-01T00:00:00+03:00,PM2.5,0.005
2022-07-01T00:00:00+03:00,SO2,0.0023
2022-07-01T00:00:00+03:00,NO,0.028
2022-07-02T00:00:00+03:00,PM10,0.025
2022-07-02T00:00:00+03:00,NO,0.018
2022-07-02T00:00:00+03:00,SO2,0.0026
2022-07-02T00:00:00+03:00,PM2.5,0.005
2022-07-02T00:00:00+03:00,NO2,0.052
2022-07-02T00:00:00+03:00,CO,0.1
2022-07-03T00:00:00+03:00,CO,0.13
2022-07-03T00:00:00+03:00,NO,0.013
2022-07-03T00:00:00+03:00,SO2,0.0024
2022-07-03T00:00:00+03:00,PM10,0.023
2022-07-03T00:00:00+03:00,NO2,0.046
2022-07-03T00:00:00+03:00,PM2.5,0.005
2022-07-04T00:00:00+03:00,NO2,0.06
2022-07-04T00:00:00+03:00,PM10,0.027
2022-07-04T00:00:00+03:00,SO2,0.002
2022-07-04T00:00:00+03:00,PM2.5,0.006
2022-07-04T00:00:00+03:00,NO,0.017
2022-07-04T00:00:00+03:00,CO,0.19
2022-07-05T00:00:00+03:00,CO,0.41
2022-07-05T00:00:00+03:00,NO,0.031
2022-07-05T00:00:00+03:00,PM10,0.038
2022-07-05T00:00:00+03:00,NO2,0.092
2022-07-05T00:00:00+03:00,PM2.5,0.01
2022-07-05T00:00:00+03:00,SO2,0.0013
2022-07-06T00:00:00+03:00,NO2,0.082
2022-07-06T00:00:00+03:00,PM10,0.033
2022-07-06T00:00:00+03:00,NO,0.025
2022-07-06T00:00:00+03:00,PM2.5,0.008
2022-07-06T00:00:00+03:00,CO,0.27
2022-07-06T00:00:00+03:00,SO2,0.0014
2022-07-07T00:00:00+03:00,PM10,0.032
2022-07-07T00:00:00+03:00,PM2.5,0.01
2022-07-07T00:00:00+03:00,SO2,0.0013
2022-07-07T00:00:00+03:00,CO,0.26
2022-07-07T00:00:00+03:00,NO2,
2022-07-07T00:00:00+03:00,NO,
2022-07-08T00:00:00+03:00,SO2,0.0018
2022-07-08T00:00:00+03:00,CO,0.39
2022-07-08T00:00:00+03:00,NO,
2022-07-08T00:00:00+03:00,PM2.5,0.002
2022-07-08T00:00:00+03:00,NO2,
2022-07-08T00:00:00+03:00,PM10,0.019
2022-07-09T00:00:00+03:00,NO2,
2022-07-09T00:00:00+03:00,PM2.5,0.007
2022-07-09T00:00:00+03:00,NO,
2022-07-09T00:00:00+03:00,CO,0.58
2022-07-09T00:00:00+03:00,SO2,0.002
2022-07-09T00:00:00+03:00,PM10,0.035
2022-07-10T00:00:00+03:00,PM10,0.025
2022-07-10T00:00:00+03:00,CO,0.38
2022-07-10T00:00:00+03:00,NO2,
2022-07-10T00:00:00+03:00,NO,
2022-07-10T00:00:00+03:00,SO2,0.0017
2022-07-10T00:00:00+03:00,PM2.5,0.008
2022-07-11T00:00:00+03:00,PM10,0.031
2022-07-11T00:00:00+03:00,PM2.5,0.006
2022-07-11T00:00:00+03:00,NO2,
2022-07-11T00:00:00+03:00,CO,0.46
2022-07-11T00:00:00+03:00,SO2,0.0024
2022-07-11T00:00:00+03:00,NO,
