datetime,pollutant,concentration
2022-05-30T00:00:00+03:00,PM10,0.03
2022-05-30T00:00:00+03:00,NO,0.013
2022-05-30T00:00:00+03:00,NO2,0.039
2022-05-31T00:00:00+03:00,NO,0.005
2022-05-31T00:00:00+03:00,NO2,0.048
2022-05-31T00:00:00+03:00,PM10,0.026
2022-05-31T00:00:00+03:00,CO,0.43
2022-05-31T00:00:00+03:00,PM2.5,0.011
2022-06-01T00:00:00+03:00,NO,0.012
2022-06-01T00:00:00+03:00,PM10,0.033
2022-06-01T00:00:00+03:00,NO2,0.034
2022-06-01T00:00:00+03:00,CO,0.37
2022-06-01T00:00:00+03:00,PM2.5,0.013
2022-06-02T00:00:00+03:00,PM10,0.035
2022-06-02T00:00:00+03:00,CO,0.32
2022-06-02T00:00:00+03:00,NO,0.002
2022-06-02T00:00:00+03:00,PM2.5,0.012
2022-06-02T00:00:00+03:00,NO2,0.032
2022-06-03T00:00:00+03:00,PM10,0.03
2022-06-03T00:00:00+03:00,NO2,0.036
2022-06-03T00:00:00+03:00,NO,0.004
2022-06-03T00:00:00+03:00,CO,0.31
2022-06-03T00:00:00+03:00,PM2.5,0.013
2022-06-04T00:00:00+03:00,PM10,0.047
2022-06-04T00:00:00+03:00,NO2,0.029
2022-06-04T00:00:00+03:00,PM2.5,0.009
2022-06-04T00:00:00+03:00,NO,0.004
2022-06-04T00:00:00+03:00,CO,0.26
2022-06-05T00:00:00+03:00,CO,0.58
2022-06-05T00:00:00+03:00,PM10,0.035
2022-06-05T00:00:00+03:00,NO,0.043
2022-06-05T00:00:00+03:00,NO2,0.031
2022-06-05T00:00:00+03:00,PM2.5,0.015
2022-06-06T00:00:00+03:00,PM2.5,0.008
2022-06-06T00:00:00+03:00,NO,0.002
2022-06-06T00:00:00+03:00,NO2,0.027
2022-06-06T00:00:00+03:00,CO,0.16
2022-06-06T00:00:00+03:00,PM10,0.027
2022-06-07T00:00:00+03:00,NO2,0.025
2022-06-07T00:00:00+03:00,CO,0.31
2022-06-07T00:00:00+03:00,PM10,0.033
2022-06-07T00:00:00+03:00,PM2.5,0.007
2022-06-07T00:00:00+03:00,NO,0.005
2022-06-08T00:00:00+03:00,PM2.5,0.01
2022-06-08T00:00:00+03:00,PM10,0.053
2022-06-08T00:00:00+03:00,NO,0.037
2022-06-08T00:00:00+03:00,CO,0.5
2022-06-08T00:00:00+03:00,NO2,0.035
2022-06-09T00:00:00+03:00,PM2.5,0.013
2022-06-09T00:00:00+03:00,CO,0.46
2022-06-09T00:00:00+03:00,PM10,0.06
2022-06-09T00:00:00+03:00,NO2,0.044
2022-06-09T00:00:00+03:00,NO,0.03
2022-06-10T00:00:00+03:00,PM10,0.04
2022-06-10T00:00:00+03:00,NO2,0.036
2022-06-10T00:00:00+03:00,CO,0.27
2022-06-10T00:00:00+03:00,PM2.5,0.015
2022-06-10T00:00:00+03:00,NO,0.009
2022-06-11T00:00:00+03:00,PM2.5,0.015
2022-06-11T00:00:00+03:00,NO,0.013
2022-06-11T00:00:00+03:00,NO2,0.04
2022-06-11T00:00:00+03:00,PM10,0.042
2022-06-11T00:00:00+03:00,CO,0.33
2022-06-12T00:00:00+03:00,CO,0.26
2022-06-12T00:00:00+03:00,PM2.5,0.013
2022-06-12T00:00:00+03:00,NO2,0.025
2022-06-12T00:00:00+03:00,NO,0.008
2022-06-12T00:00:00+03:00,PM10,0.03
2022-06-13T00:00:00+03:00,PM10,0.038
2022-06-13T00:00:00+03:00,CO,0.28
2022-06-13T00:00:00+03:00,PM2.5,0.013
2022-06-13T00:00:00+03:00,NO,0.003
2022-06-13T00:00:00+03:00,NO2,0.036
2022-06-14T00:00:00+03:00,PM10,0.036
2022-06-14T00:00:00+03:00,CO,0.38
2022-06-14T00:00:00+03:00,NO2,0.035
2022-06-14T00:00:00+03:00,NO,0.02
2022-06-14T00:00:00+03:00,PM2.5,0.017
2022-06-15T00:00:00+03:00,PM10,0.023
2022-06-15T00:00:00+03:00,NO,0.001
2022-06-15T00:00:00+03:00,CO,0.1
2022-06-15T00:00:00+03:00,NO2,0.015
2022-06-15T00:00:00+03:00,PM2.5,0.005
2022-06-16T00:00:00+03:00,NO2,0.018
2022-06-16T00:00:00+03:00,PM2.5,0.005
2022-06-16T00:00:00+03:00,CO,0.07
2022-06-16T00:00:00+03:00,PM10,0.025
2022-06-16T00:00:00+03:00,NO,0.002
2022-06-17T00:00:00+03:00,CO,0.28
2022-06-17T00:00:00+03:00,PM2.5,0.008
2022-06-17T00:00:00+03:00,NO2,0.035
2022-06-17T00:00:00+03:00,PM10,0.028
2022-06-17T00:00:00+03:00,NO,0.011
2022-06-18T00:00:00+03:00,NO2,0.025
2022-06-18T00:00:00+03:00,NO,0.007
2022-06-18T00:00:00+03:00,PM10,0.019
2022-06-18T00:00:00+03:00,PM2.5,0.007
2022-06-18T00:00:00+03:00,CO,0.15
2022-06-19T00:00:00+03:00,CO,0.24
2022-06-19T00:00:00+03:00,PM10,0.034
2022-06-19T00:00:00+03:00,NO2,0.025
2022-06-19T00:00:00+03:00,PM2.5,0.009
2022-06-19T00:00:00+03:00,NO,0.006
2022-06-20T00:00:00+03:00,CO,0.17
2022-06-20T00:00:00+03:00,NO,0.002
2022-06-20T00:00:00+03:00,PM10,0.02
2022-06-20T00:00:00+03:00,NO2,0.015
2022-06-20T00:00:00+03:00,PM2.5,0.006
2022-06-21T00:00:00+03:00,NO,0.012
2022-06-21T00:00:00+03:00,NO2,0.045
2022-06-21T00:00:00+03:00,CO,0.36
2022-06-21T00:00:00+03:00,PM2.5,0.012
2022-06-21T00:00:00+03:00,PM10,0.028
2022-06-22T00:00:00+03:00,PM2.5,0.008
2022-06-22T00:00:00+03:00,NO2,0.019
2022-06-22T00:00:00+03:00,CO,0.28
2022-06-22T00:00:00+03:00,PM10,0.019
2022-06-22T00:00:00+03:00,NO,0.005
2022-06-23T00:00:00+03:00,NO2,0.022
2022-06-23T00:00:00+03:00,NO,0.002
2022-06-23T00:00:00+03:00,PM10,0.028
2022-06-23T00:00:00+03:00,PM2.5,0.006
2022-06-23T00:00:00+03:00,CO,0.07
2022-06-24T00:00:00+03:00,NO2,0.027
2022-06-24T00:00:00+03:00,PM10,0.023
2022-06-24T00:00:00+03:00,PM2.5,0.006
2022-06-24T00:00:00+03:00,CO,0.12
2022-06-24T00:00:00+03:00,NO,0.008
2022-06-25T00:00:00+03:00,NO,0.007
2022-06-25T00:00:00+03:00,PM10,0.028
2022-06-25T00:00:00+03:00,CO,0.32
2022-06-25T00:00:00+03:00,NO2,0.03
2022-06-25T00:00:00+03:00,PM2.5,0.01
2022-06-26T00:00:00+03:00,NO2,0.032
2022-06-26T00:00:00+03:00,CO,0.34
2022-06-26T00:00:00+03:00,PM2.5,0.014
2022-06-26T00:00:00+03:00,NO,0.027
2022-06-26T00:00:00+03:00,PM10,0.033
2022-06-27T00:00:00+03:00,NO,0.034
2022-06-27T00:00:00+03:00,PM10,0.042
2022-06-27T00:00:00+03:00,CO,0.52
2022-06-27T00:00:00+03:00,PM2.5,0.017
2022-06-27T00:00:00+03:00,NO2,0.034
2022-06-28T00:00:00+03:00,PM10,0.04
2022-06-28T00:00:00+03:00,CO,0.16
2022-06-28T00:00:00+03:00,NO,0.005
2022-06-28T00:00:00+03:00,PM2.5,0.012
2022-06-28T00:00:00+03:00,NO2,0.028
2022-06-29T00:00:00+03:00,NO,0.001
2022-06-29T00:00:00+03:00,PM10,0.024
2022-06-29T00:00:00+03:00,PM2.5,0.006
2022-06-29T00:00:00+03:00,CO,0.25
2022-06-29T00:00:00+03:00,NO2,0.022
2022-06-30T00:00:00+03:00,PM10,0.031
2022-06-30T00:00:00+03:00,NO,0.019
2022-06-30T00:00:00+03:00,PM2.5,0.007
2022-06-30T00:00:00+03:00,CO,0.37
2022-06-30T00:00:00+03:00,NO2,0.028
2022-07-01T00:00:00+03:00,NO,0.001
2022-07-01T00:00:00+03:00,NO2,0.017
2022-07-01T00:00:00+03:00,CO,0.08
2022-07-01T00:00:00+03:00,PM10,0.028
2022-07-01T00:00:00+03:00,PM2.5,0.005
2022-07-02T00:00:00+03:00,CO,0.22
2022-07-02T00:00:00+03:00,PM10,0.032
2022-07-02T00:00:00+03:00,NO,0.011
2022-07-02T00:00:00+03:00,NO2,0.027
2022-07-02T00:00:00+03:00,PM2.5,0.007
2022-07-03T00:00:00+03:00,CO,0.23
2022-07-03T00:00:00+03:00,NO2,0.025
2022-07-03T00:00:00+03:00,PM2.5,0.008
2022-07-03T00:00:00+03:00,NO,0.002
2022-07-03T00:00:00+03:00,PM10,0.028
2022-07-04T00:00:00+03:00,NO,0.004
2022-07-04T00:00:00+03:00,PM2.5,0.011
2022-07-04T00:00:00+03:00,PM10,0.029
2022-07-04T00:00:00+03:00,CO,0.36
2022-07-04T00:00:00+03:00,NO2,0.034
2022-07-05T00:00:00+03:00,CO,0.41
2022-07-05T00:00:00+03:00,PM2.5,0.02
2022-07-05T00:00:00+03:00,NO,0.018
2022-07-05T00:00:00+03:00,NO2,0.052
2022-07-05T00:00:00+03:00,PM10,0.046
2022-07-06T00:00:00+03:00,NO2,0.042
2022-07-06T00:00:00+03:00,CO,0.44
2022-07-06T00:00:00+03:00,PM10,0.039
2022-07-06T00:00:00+03:00,NO,0.017
2022-07-06T00:00:00+03:00,PM2.5,0.019
2022-07-07T00:00:00+03:00,NO2,0.043
2022-07-07T00:00:00+03:00,PM10,0.042
2022-07-07T00:00:00+03:00,CO,0.43
2022-07-07T00:00:00+03:00,NO,0.008
2022-07-07T00:00:00+03:00,PM2.5,0.017
2022-07-08T00:00:00+03:00,CO,0.16
2022-07-08T00:00:00+03:00,NO2,0.021
2022-07-08T00:00:00+03:00,NO,0.003
2022-07-08T00:00:00+03:00,PM10,0.014
2022-07-08T00:00:00+03:00,PM2.5,0.005
2022-07-09T00:00:00+03:00,NO,0.021
2022-07-09T00:00:00+03:00,PM10,0.028
2022-07-09T00:00:00+03:00,NO2,0.037
2022-07-09T00:00:00+03:00,PM2.5,0.014
2022-07-09T00:00:00+03:00,CO,0.45
