datetime,pollutant,concentration
2022-05-19T00:00:00+03:00,NO2,
2022-05-20T00:00:00+03:00,PM2.5,
2022-05-20T00:00:00+03:00,SO2,
2022-05-20T00:00:00+03:00,NO2,
2022-05-20T00:00:00+03:00,NO,
2022-05-20T00:00:00+03:00,PM10,
2022-05-20T00:00:00+03:00,CO,
2022-05-21T00:00:00+03:00,NO2,
2022-05-21T00:00:00+03:00,NO,
2022-05-21T00:00:00+03:00,PM10,
2022-05-21T00:00:00+03:00,CO,
2022-05-21T00:00:00+03:00,SO2,
2022-05-21T00:00:00+03:00,PM2.5,
2022-05-22T00:00:00+03:00,NO,
2022-05-22T00:00:00+03:00,NO2,
2022-05-22T00:00:00+03:00,PM10,
2022-05-22T00:00:00+03:00,PM2.5,
2022-05-22T00:00:00+03:00,CO,
2022-05-22T00:00:00+03:00,SO2,
2022-05-23T00:00:00+03:00,NO,
2022-05-23T00:00:00+03:00,NO2,
2022-05-23T00:00:00+03:00,PM10,
2022-05-23T00:00:00+03:00,SO2,
2022-05-23T00:00:00+03:00,PM2.5,
2022-05-23T00:00:00+03:00,CO,
2022-05-24T00:00:00+03:00,NO2,
2022-05-24T00:00:00+03:00,NO,
2022-05-24T00:00:00+03:00,PM10,
2022-05-24T00:00:00+03:00,PM2.5,
2022-05-24T00:00:00+03:00,CO,
2022-05-24T00:00:00+03:00,SO2,
2022-05-25T00:00:00+03:00,PM10,
2022-05-25T00:00:00+03:00,PM2.5,
2022-05-25T00:00:00+03:00,CO,
2022-05-25T00:00:00+03:00,SO2,
2022-05-25T00:00:00+03:00,NO2,
2022-05-25T00:00:00+03:00,NO,
2022-05-26T00:00:00+03:00,NO2,
2022-05-26T00:00:00+03:00,SO2,0.0004
2022-05-26T00:00:00+03:00,CO,0.2
2022-05-26T00:00:00+03:00,PM10,0.014
2022-05-26T00:00:00+03:00,NO,
2022-05-26T00:00:00+03:00,PM2.5,0.004
2022-05-27T00:00:00+03:00,CO,0.19
2022-05-27T00:00:00+03:00,PM10,0.002
2022-05-27T00:00:00+03:00,NO,
2022-05-27T00:00:00+03:00,NO2,
2022-05-27T00:00:00+03:00,SO2,
2022-05-27T00:00:00+03:00,PM2.5,0.001
2022-05-28T00:00:00+03:00,NO,
2022-05-28T00:00:00+03:00,CO,0.34
2022-05-28T00:00:00+03:00,PM2.5,0.002
2022-05-28T00:00:00+03:00,PM10,0.003
2022-05-28T00:00:00+03:00,SO2,
2022-05-28T00:00:00+03:00,NO2,
2022-05-29T00:00:00+03:00,NO,
2022-05-29T00:00:00+03:00,PM2.5,0.001
2022-05-29T00:00:00+03:00,SO2,
2022-05-29T00:00:00+03:00,CO,0.17
2022-05-29T00:00:00+03:00,PM10,0.003
2022-05-29T00:00:00+03:00,NO2,
2022-05-30T00:00:00+03:00,NO,0.004
2022-05-30T00:00:00+03:00,NO2,0.056
2022-05-30T00:00:00+03:00,PM2.5,0.003
2022-05-30T00:00:00+03:00,CO,0.14
2022-05-30T00:00:00+03:00,PM10,0.007
2022-05-30T00:00:00+03:00,SO2,
2022-05-30T00:00:00+03:00,SO2,0.0034
2022-05-31T00:00:00+03:00,PM10,0.004
2022-05-31T00:00:00+03:00,NO,0.009
2022-05-31T00:00:00+03:00,NO2,0.074
2022-05-31T00:00:00+03:00,SO2,0.0017
2022-05-31T00:00:00+03:00,SO2,
2022-05-31T00:00:00+03:00,CO,0.43
2022-05-31T00:00:00+03:00,PM2.5,0.003
2022-06-01T00:00:00+03:00,SO2,
2022-06-01T00:00:00+03:00,PM2.5,0.003
2022-06-01T00:00:00+03:00,CO,0.51
2022-06-01T00:00:00+03:00,NO,0.042
2022-06-01T00:00:00+03:00,NO2,0.068
2022-06-01T00:00:00+03:00,PM10,0.006
2022-06-01T00:00:00+03:00,SO2,0.0084
2022-06-02T00:00:00+03:00,SO2,
2022-06-02T00:00:00+03:00,CO,0.37
2022-06-02T00:00:00+03:00,NO2,0.048
2022-06-02T00:00:00+03:00,SO2,0.0054
2022-06-02T00:00:00+03:00,NO,0.004
2022-06-02T00:00:00+03:00,PM2.5,0.003
2022-06-02T00:00:00+03:00,PM10,0.007
2022-06-03T00:00:00+03:00,SO2,
2022-06-03T00:00:00+03:00,SO2,0.0052
2022-06-03T00:00:00+03:00,PM2.5,0.003
2022-06-03T00:00:00+03:00,CO,0.32
2022-06-03T00:00:00+03:00,PM10,0.003
2022-06-03T00:00:00+03:00,NO,0.006
2022-06-03T00:00:00+03:00,NO2,0.055
2022-06-04T00:00:00+03:00,PM10,
2022-06-04T00:00:00+03:00,CO,0.32
2022-06-04T00:00:00+03:00,SO2,0.0054
2022-06-04T00:00:00+03:00,SO2,
2022-06-04T00:00:00+03:00,PM2.5,
2022-06-04T00:00:00+03:00,NO2,0.062
2022-06-04T00:00:00+03:00,NO,0.012
2022-06-05T00:00:00+03:00,CO,0.97
2022-06-05T00:00:00+03:00,PM10,
2022-06-05T00:00:00+03:00,PM2.5,
2022-06-05T00:00:00+03:00,NO,0.155
2022-06-05T00:00:00+03:00,SO2,
2022-06-05T00:00:00+03:00,SO2,0.0079
2022-06-05T00:00:00+03:00,NO2,0.072
2022-06-06T00:00:00+03:00,PM10,
2022-06-06T00:00:00+03:00,NO,0.006
2022-06-06T00:00:00+03:00,SO2,
2022-06-06T00:00:00+03:00,PM2.5,
2022-06-06T00:00:00+03:00,SO2,0.0039
2022-06-06T00:00:00+03:00,CO,0.28
2022-06-06T00:00:00+03:00,NO2,0.057
2022-06-07T00:00:00+03:00,CO,0.34
2022-06-07T00:00:00+03:00,NO2,0.066
2022-06-07T00:00:00+03:00,PM10,
2022-06-07T00:00:00+03:00,SO2,0.0063
2022-06-07T00:00:00+03:00,NO,0.01
2022-06-07T00:00:00+03:00,SO2,
2022-06-07T00:00:00+03:00,PM2.5,
2022-06-08T00:00:00+03:00,PM10,
2022-06-08T00:00:00+03:00,PM2.5,
2022-06-08T00:00:00+03:00,NO2,0.084
2022-06-08T00:00:00+03:00,CO,0.93
2022-06-08T00:00:00+03:00,NO,0.161
2022-06-08T00:00:00+03:00,SO2,0.0061
2022-06-08T00:00:00+03:00,SO2,
2022-06-09T00:00:00+03:00,NO,0.065
2022-06-09T00:00:00+03:00,NO2,0.104
2022-06-09T00:00:00+03:00,SO2,
2022-06-09T00:00:00+03:00,PM2.5,
2022-06-09T00:00:00+03:00,SO2,0.0062
2022-06-09T00:00:00+03:00,PM10,
2022-06-09T00:00:00+03:00,CO,0.77
2022-06-10T00:00:00+03:00,NO,0.025
2022-06-10T00:00:00+03:00,SO2,0.0056
2022-06-10T00:00:00+03:00,SO2,
2022-06-10T00:00:00+03:00,PM2.5,
2022-06-10T00:00:00+03:00,CO,0.42
2022-06-10T00:00:00+03:00,NO2,0.075
2022-06-10T00:00:00+03:00,PM10,
2022-06-11T00:00:00+03:00,SO2,
2022-06-11T00:00:00+03:00,SO2,0.0058
2022-06-11T00:00:00+03:00,PM2.5,
2022-06-11T00:00:00+03:00,CO,0.54
2022-06-11T00:00:00+03:00,NO,0.044
2022-06-11T00:00:00+03:00,NO2,0.073
2022-06-11T00:00:00+03:00,PM10,
2022-06-12T00:00:00+03:00,SO2,0.0019
2022-06-12T00:00:00+03:00,PM2.5,
2022-06-12T00:00:00+03:00,NO,0.015
2022-06-12T00:00:00+03:00,SO2,
2022-06-12T00:00:00+03:00,PM10,
2022-06-12T00:00:00+03:00,CO,0.94
2022-06-12T00:00:00+03:00,NO2,0.049
2022-06-13T00:00:00+03:00,PM2.5,
2022-06-13T00:00:00+03:00,CO,1.34
2022-06-13T00:00:00+03:00,NO,0.005
2022-06-13T00:00:00+03:00,NO2,0.053
2022-06-13T00:00:00+03:00,PM10,
2022-06-13T00:00:00+03:00,SO2,0.0028
2022-06-13T00:00:00+03:00,SO2,
2022-06-14T00:00:00+03:00,NO2,0.065
2022-06-14T00:00:00+03:00,PM2.5,
2022-06-14T00:00:00+03:00,SO2,0.0033
2022-06-14T00:00:00+03:00,SO2,
2022-06-14T00:00:00+03:00,PM10,
2022-06-14T00:00:00+03:00,NO,0.029
2022-06-14T00:00:00+03:00,CO,1.14
2022-06-15T00:00:00+03:00,NO2,0.034
2022-06-15T00:00:00+03:00,NO,0.004
2022-06-15T00:00:00+03:00,CO,0
2022-06-15T00:00:00+03:00,SO2,0.0014
2022-06-15T00:00:00+03:00,PM10,
2022-06-15T00:00:00+03:00,SO2,
2022-06-15T00:00:00+03:00,PM2.5,
2022-06-16T00:00:00+03:00,PM2.5,
2022-06-16T00:00:00+03:00,NO,0.007
2022-06-16T00:00:00+03:00,NO2,0.038
2022-06-16T00:00:00+03:00,CO,0.26
2022-06-16T00:00:00+03:00,SO2,0.0035
2022-06-16T00:00:00+03:00,PM10,
2022-06-17T00:00:00+03:00,NO2,0.07
2022-06-17T00:00:00+03:00,SO2,0.0044
2022-06-17T00:00:00+03:00,NO,0.026
2022-06-17T00:00:00+03:00,PM10,
2022-06-17T00:00:00+03:00,PM2.5,
2022-06-17T00:00:00+03:00,CO,0.44
2022-06-18T00:00:00+03:00,NO,0.024
2022-06-18T00:00:00+03:00,NO2,0.06
2022-06-18T00:00:00+03:00,PM2.5,
2022-06-18T00:00:00+03:00,CO,0.5
2022-06-18T00:00:00+03:00,SO2,0.0034
2022-06-18T00:00:00+03:00,PM10,
2022-06-19T00:00:00+03:00,NO,0.009
2022-06-19T00:00:00+03:00,NO2,0.05
2022-06-19T00:00:00+03:00,PM10,
2022-06-19T00:00:00+03:00,CO,0.57
2022-06-19T00:00:00+03:00,PM2.5,
2022-06-19T00:00:00+03:00,SO2,0.0066
2022-06-20T00:00:00+03:00,CO,0.28
2022-06-20T00:00:00+03:00,SO2,0.004
2022-06-20T00:00:00+03:00,NO2,0.043
2022-06-20T00:00:00+03:00,PM10,
2022-06-20T00:00:00+03:00,PM2.5,
2022-06-20T00:00:00+03:00,NO,0.009
2022-06-21T00:00:00+03:00,PM2.5,
2022-06-21T00:00:00+03:00,NO,0.02
2022-06-21T00:00:00+03:00,NO2,0.07
2022-06-21T00:00:00+03:00,CO,0.49
2022-06-21T00:00:00+03:00,PM10,
2022-06-21T00:00:00+03:00,SO2,0.0034
2022-06-22T00:00:00+03:00,PM10,
2022-06-22T00:00:00+03:00,NO2,0.038
2022-06-22T00:00:00+03:00,PM2.5,
2022-06-22T00:00:00+03:00,NO,0.007
2022-06-22T00:00:00+03:00,CO,0.53
2022-06-22T00:00:00+03:00,SO2,0.0049
2022-06-23T00:00:00+03:00,NO2,0.026
2022-06-23T00:00:00+03:00,SO2,0.0049
2022-06-23T00:00:00+03:00,CO,0.28
2022-06-23T00:00:00+03:00,NO,0.003
2022-06-23T00:00:00+03:00,PM10,0.008
2022-06-23T00:00:00+03:00,PM2.5,0.003
2022-06-24T00:00:00+03:00,SO2,0.0058
2022-06-24T00:00:00+03:00,PM2.5,0.003
2022-06-24T00:00:00+03:00,PM10,0.007
2022-06-24T00:00:00+03:00,NO2,0.039
2022-06-24T00:00:00+03:00,CO,0.45
2022-06-24T00:00:00+03:00,NO,0.008
2022-06-25T00:00:00+03:00,PM10,0.008
2022-06-25T00:00:00+03:00,CO,0.48
2022-06-25T00:00:00+03:00,NO,0.005
2022-06-25T00:00:00+03:00,NO2,0.045
2022-06-25T00:00:00+03:00,SO2,0.0054
2022-06-25T00:00:00+03:00,PM2.5,0.004
2022-06-26T00:00:00+03:00,PM2.5,0.005
2022-06-26T00:00:00+03:00,CO,0.89
2022-06-26T00:00:00+03:00,NO2,0.068
2022-06-26T00:00:00+03:00,PM10,0.01
2022-06-26T00:00:00+03:00,SO2,0.0038
2022-06-26T00:00:00+03:00,NO,0.09
2022-06-27T00:00:00+03:00,NO2,0.085
2022-06-27T00:00:00+03:00,PM2.5,0.007
2022-06-27T00:00:00+03:00,SO2,0.005
2022-06-27T00:00:00+03:00,CO,1.05
2022-06-27T00:00:00+03:00,NO,0.146
2022-06-27T00:00:00+03:00,PM10,0.013
2022-06-28T00:00:00+03:00,PM2.5,
2022-06-28T00:00:00+03:00,CO,0.54
2022-06-28T00:00:00+03:00,NO2,0.046
2022-06-28T00:00:00+03:00,PM10,
2022-06-28T00:00:00+03:00,SO2,0.0034
2022-06-28T00:00:00+03:00,NO,0.012
2022-06-29T00:00:00+03:00,SO2,0.0056
2022-06-29T00:00:00+03:00,PM10,
2022-06-29T00:00:00+03:00,NO2,0.034
2022-06-29T00:00:00+03:00,NO,0.003
2022-06-29T00:00:00+03:00,PM2.5,
2022-06-29T00:00:00+03:00,CO,0.47
