datetime,pollutant,concentration
2023-04-01T00:00:00+03:00,OZ,
2023-04-01T00:00:00+03:00,SO2,
2023-04-01T00:00:00+03:00,NO,0.086
2023-04-01T00:00:00+03:00,C6H5OH (фенол),
2023-04-01T00:00:00+03:00,CO,0.62
2023-04-01T00:00:00+03:00,CH2O (формальдегид),
2023-04-01T00:00:00+03:00,C6H6 (бензол),
2023-04-01T00:00:00+03:00,NO2,0.076
2023-04-01T00:00:00+03:00,PM2.5,0.018
2023-05-01T00:00:00+03:00,NO2,0.059
2023-05-01T00:00:00+03:00,CO,0.6
2023-05-01T00:00:00+03:00,PM2.5,0.015
2023-05-01T00:00:00+03:00,NO,0.08
2023-05-01T00:00:00+03:00,CH2O (формальдегид),
2023-05-01T00:00:00+03:00,OZ,
2023-05-01T00:00:00+03:00,SO2,
2023-05-01T00:00:00+03:00,C6H6 (бензол),
2023-05-01T00:00:00+03:00,C6H5OH (фенол),
2023-06-01T00:00:00+03:00,NO,0.054
2023-06-01T00:00:00+03:00,CO,0.47
2023-06-01T00:00:00+03:00,C6H6 (бензол),0.004
2023-06-01T00:00:00+03:00,C6H5OH (фенол),0.0001
2023-06-01T00:00:00+03:00,CH2O (формальдегид),0.0064
2023-06-01T00:00:00+03:00,PM2.5,0.018
2023-06-01T00:00:00+03:00,SO2,0.0013
2023-06-01T00:00:00+03:00,OZ,0.0287
2023-06-01T00:00:00+03:00,NO2,0.053
2023-07-01T00:00:00+03:00,SO2,0.001
2023-07-01T00:00:00+03:00,CO,0.51
2023-07-01T00:00:00+03:00,NO2,0.054
2023-07-01T00:00:00+03:00,CH2O (формальдегид),0.0066
2023-07-01T00:00:00+03:00,OZ,0.0161
2023-07-01T00:00:00+03:00,PM2.5,0.015
2023-07-01T00:00:00+03:00,C6H6 (бензол),0.004
2023-07-01T00:00:00+03:00,C6H5OH (фенол),0.0002
2023-07-01T00:00:00+03:00,NO,0.054
2023-08-01T00:00:00+03:00,NO,0.081
2023-08-01T00:00:00+03:00,SO2,0.0015
2023-08-01T00:00:00+03:00,CH2O (формальдегид),0.0064
2023-08-01T00:00:00+03:00,CO,0.73
2023-08-01T00:00:00+03:00,OZ,0.0163
2023-08-01T00:00:00+03:00,PM2.5,0.018
2023-08-01T00:00:00+03:00,C6H6 (бензол),0.005
2023-08-01T00:00:00+03:00,C6H5OH (фенол),0.0002
2023-08-01T00:00:00+03:00,NO2,0.063
2023-09-01T00:00:00+03:00,NO2,0.067
2023-09-01T00:00:00+03:00,C6H5OH (фенол),0.0001
2023-09-01T00:00:00+03:00,PM2.5,0.019
2023-09-01T00:00:00+03:00,CO,0.87
2023-09-01T00:00:00+03:00,SO2,0.0012
2023-09-01T00:00:00+03:00,OZ,0.0117
2023-09-01T00:00:00+03:00,CH2O (формальдегид),0.0059
2023-09-01T00:00:00+03:00,NO,0.081
2023-09-01T00:00:00+03:00,C6H6 (бензол),0.005
2023-10-01T00:00:00+03:00,NO,0.041
2023-10-01T00:00:00+03:00,NO2,0.04
2023-10-01T00:00:00+03:00,SO2,0.001
2023-10-01T00:00:00+03:00,C6H6 (бензол),0.003
2023-10-01T00:00:00+03:00,PM2.5,0.009
2023-10-01T00:00:00+03:00,OZ,0.013
2023-10-01T00:00:00+03:00,C6H5OH (фенол),0.0004
2023-10-01T00:00:00+03:00,CH2O (формальдегид),0.0036
2023-10-01T00:00:00+03:00,CO,0.45
2023-11-01T00:00:00+03:00,PM2.5,0.012
2023-11-01T00:00:00+03:00,NO,0.044
2023-11-01T00:00:00+03:00,C6H6 (бензол),0.005
2023-11-01T00:00:00+03:00,OZ,0.0105
2023-11-01T00:00:00+03:00,CO,0.43
2023-11-01T00:00:00+03:00,SO2,0.0015
2023-11-01T00:00:00+03:00,NO2,0.041
2023-11-01T00:00:00+03:00,CH2O (формальдегид),0.0057
2023-11-01T00:00:00+03:00,C6H5OH (фенол),0.0003
2023-12-01T00:00:00+03:00,NO,0.061
2023-12-01T00:00:00+03:00,C6H6 (бензол),0.004
2023-12-01T00:00:00+03:00,OZ,0.0264
2023-12-01T00:00:00+03:00,C6H5OH (фенол),0.0006
2023-12-01T00:00:00+03:00,SO2,0.0018
2023-12-01T00:00:00+03:00,PM2.5,0.013
2023-12-01T00:00:00+03:00,CO,0.47
2023-12-01T00:00:00+03:00,NO2,0.053
2023-12-01T00:00:00+03:00,CH2O (формальдегид),0.0058
2024-01-01T00:00:00+03:00,C6H6 (бензол),0.005
2024-01-01T00:00:00+03:00,C6H5OH (фенол),0.0009
2024-01-01T00:00:00+03:00,NO,0.056
2024-01-01T00:00:00+03:00,OZ,0.0139
2024-01-01T00:00:00+03:00,CH2O (формальдегид),0.0037
2024-01-01T00:00:00+03:00,NO2,0.062
2024-01-01T00:00:00+03:00,SO2,0.0024
2024-01-01T00:00:00+03:00,CO,0.42
2024-01-01T00:00:00+03:00,PM2.5,0.012
2024-02-01T00:00:00+03:00,NO,0.058
2024-02-01T00:00:00+03:00,OZ,0.0202
2024-02-01T00:00:00+03:00,CH2O (формальдегид),0.0056
2024-02-01T00:00:00+03:00,PM2.5,0.012
2024-02-01T00:00:00+03:00,C6H6 (бензол),0.005
2024-02-01T00:00:00+03:00,SO2,0.0019
2024-02-01T00:00:00+03:00,C6H5OH (фенол),0.0002
2024-02-01T00:00:00+03:00,CO,
2024-02-01T00:00:00+03:00,NO2,0.065
2024-03-01T00:00:00+03:00,NO,0.074
2024-03-01T00:00:00+03:00,PM2.5,0.019
2024-03-01T00:00:00+03:00,NO2,0.079
2024-03-01T00:00:00+03:00,CO,
2024-03-01T00:00:00+03:00,OZ,0
2024-03-01T00:00:00+03:00,C6H5OH (фенол),0.0001
2024-03-01T00:00:00+03:00,C6H6 (бензол),0.006
2024-03-01T00:00:00+03:00,CH2O (формальдегид),0.0071
2024-03-01T00:00:00+03:00,SO2,0.0038
2024-04-01T00:00:00+03:00,OZ,0.029
2024-04-01T00:00:00+03:00,NO2,0.067
2024-04-01T00:00:00+03:00,NO,0.056
2024-04-01T00:00:00+03:00,PM2.5,0.02
2024-04-01T00:00:00+03:00,C6H5OH (фенол),0.0002
2024-04-01T00:00:00+03:00,CO,0.4
2024-04-01T00:00:00+03:00,CH2O (формальдегид),0.0033
2024-04-01T00:00:00+03:00,SO2,0.0007
2024-04-01T00:00:00+03:00,C6H6 (бензол),0.006
2024-05-01T00:00:00+03:00,PM2.5,0.015
2024-05-01T00:00:00+03:00,CO,0.47
2024-05-01T00:00:00+03:00,C6H6 (бензол),0.005
2024-05-01T00:00:00+03:00,C6H5OH (фенол),0.0003
2024-05-01T00:00:00+03:00,CH2O (формальдегид),0.0029
2024-05-01T00:00:00+03:00,OZ,0.0448
2024-05-01T00:00:00+03:00,NO2,0.063
2024-05-01T00:00:00+03:00,SO2,0.0008
2024-05-01T00:00:00+03:00,NO,0.04
2024-06-01T00:00:00+03:00,PM2.5,0.017
2024-06-01T00:00:00+03:00,OZ,0.0294
2024-06-01T00:00:00+03:00,C6H6 (бензол),0.005
2024-06-01T00:00:00+03:00,CH2O (формальдегид),0.0063
2024-06-01T00:00:00+03:00,C6H5OH (фенол),0.0009
2024-06-01T00:00:00+03:00,NO2,0.06
2024-06-01T00:00:00+03:00,CO,0.48
2024-06-01T00:00:00+03:00,SO2,0.0008
2024-06-01T00:00:00+03:00,NO,0.04
2024-07-01T00:00:00+03:00,NO2,0.05
2024-07-01T00:00:00+03:00,PM2.5,0.017
2024-07-01T00:00:00+03:00,SO2,0.001
2024-07-01T00:00:00+03:00,C6H5OH (фенол),0.001
2024-07-01T00:00:00+03:00,CH2O (формальдегид),0.0058
2024-07-01T00:00:00+03:00,CO,0.42
2024-07-01T00:00:00+03:00,NO,0.031
2024-07-01T00:00:00+03:00,C6H6 (бензол),0.005
2024-07-01T00:00:00+03:00,OZ,0.0284
2024-08-01T00:00:00+03:00,SO2,0.001
2024-08-01T00:00:00+03:00,OZ,0.0177
2024-08-01T00:00:00+03:00,C6H6 (бензол),0.005
2024-08-01T00:00:00+03:00,NO2,0.061
2024-08-01T00:00:00+03:00,C6H5OH (фенол),0.0009
2024-08-01T00:00:00+03:00,NO,0.051
2024-08-01T00:00:00+03:00,CH2O (формальдегид),0.0045
2024-08-01T00:00:00+03:00,PM2.5,0.023
2024-08-01T00:00:00+03:00,CO,0.58
2024-09-01T00:00:00+03:00,NO,0.094
2024-09-01T00:00:00+03:00,OZ,0.0115
2024-09-01T00:00:00+03:00,C6H5OH (фенол),0.0017
2024-09-01T00:00:00+03:00,CH2O (формальдегид),0.009
2024-09-01T00:00:00+03:00,CO,0.75
2024-09-01T00:00:00+03:00,PM2.5,0.023
2024-09-01T00:00:00+03:00,SO2,0.002
2024-09-01T00:00:00+03:00,NO2,0.077
2024-09-01T00:00:00+03:00,C6H6 (бензол),0.007
2024-10-01T00:00:00+03:00,NO,0.074
2024-10-01T00:00:00+03:00,CO,0.56
2024-10-01T00:00:00+03:00,OZ,0.0039
2024-10-01T00:00:00+03:00,C6H6 (бензол),0.006
2024-10-01T00:00:00+03:00,PM2.5,0.015
2024-10-01T00:00:00+03:00,SO2,0.001
2024-10-01T00:00:00+03:00,C6H5OH (фенол),0.0011
2024-10-01T00:00:00+03:00,NO2,0.054
2024-10-01T00:00:00+03:00,CH2O (формальдегид),0.0067
2024-11-01T00:00:00+03:00,SO2,0.0008
2024-11-01T00:00:00+03:00,C6H6 (бензол),0.005
2024-11-01T00:00:00+03:00,NO2,0.041
2024-11-01T00:00:00+03:00,CO,0.2
2024-11-01T00:00:00+03:00,OZ,0.0058
2024-11-01T00:00:00+03:00,PM2.5,0.01
2024-11-01T00:00:00+03:00,NO,0.046
2024-11-01T00:00:00+03:00,C6H5OH (фенол),0.0015
2024-11-01T00:00:00+03:00,CH2O (формальдегид),0.0047
2024-12-01T00:00:00+03:00,NO,0.055
2024-12-01T00:00:00+03:00,PM2.5,0.009
2024-12-01T00:00:00+03:00,CH2O (формальдегид),0.0034
2024-12-01T00:00:00+03:00,C6H6 (бензол),0.005
2024-12-01T00:00:00+03:00,SO2,0.0009
2024-12-01T00:00:00+03:00,OZ,0.0212
2024-12-01T00:00:00+03:00,NO2,0.044
2024-12-01T00:00:00+03:00,CO,0.31
2024-12-01T00:00:00+03:00,C6H5OH (фенол),0.0007
2025-01-01T00:00:00+03:00,NO,0.042
2025-01-01T00:00:00+03:00,C6H6 (бензол),0.005
2025-01-01T00:00:00+03:00,SO2,0.001
2025-01-01T00:00:00+03:00,C6H5OH (фенол),0.0006
2025-01-01T00:00:00+03:00,CH2O (формальдегид),0.0032
2025-01-01T00:00:00+03:00,PM2.5,0.01
2025-01-01T00:00:00+03:00,NO2,0.046
2025-01-01T00:00:00+03:00,OZ,0.035
2025-01-01T00:00:00+03:00,CO,0.37
2025-02-01T00:00:00+03:00,C6H6 (бензол),0.006
2025-02-01T00:00:00+03:00,NO2,0.062
2025-02-01T00:00:00+03:00,CO,0.58
2025-02-01T00:00:00+03:00,SO2,0.0014
2025-02-01T00:00:00+03:00,CH2O (формальдегид),0.0041
2025-02-01T00:00:00+03:00,PM2.5,0.014
2025-02-01T00:00:00+03:00,C6H5OH (фенол),0.0005
2025-02-01T00:00:00+03:00,NO,0.069
2025-02-01T00:00:00+03:00,OZ,0.0341
2025-03-01T00:00:00+03:00,CO,0.5
2025-03-01T00:00:00+03:00,SO2,0.0016
2025-03-01T00:00:00+03:00,CH2O (формальдегид),0.0038
2025-03-01T00:00:00+03:00,NO,0.065
2025-03-01T00:00:00+03:00,OZ,0.0412
2025-03-01T00:00:00+03:00,C6H5OH (фенол),0.0009
2025-03-01T00:00:00+03:00,C6H6 (бензол),0.006
2025-03-01T00:00:00+03:00,NO2,0.063
2025-03-01T00:00:00+03:00,PM2.5,0.018
2025-04-01T00:00:00+03:00,CH2O (формальдегид),0.0026
2025-04-01T00:00:00+03:00,CO,0.3
2025-04-01T00:00:00+03:00,PM2.5,0.015
2025-04-01T00:00:00+03:00,OZ,0.0543
2025-04-01T00:00:00+03:00,C6H5OH (фенол),0.0011
2025-04-01T00:00:00+03:00,C6H6 (бензол),0.006
2025-04-01T00:00:00+03:00,NO,0.034
2025-04-01T00:00:00+03:00,NO2,0.059
2025-04-01T00:00:00+03:00,SO2,0.0016
2025-05-01T00:00:00+03:00,SO2,0.0016
2025-05-01T00:00:00+03:00,C6H6 (бензол),0.006
2025-05-01T00:00:00+03:00,PM2.5,0.017
2025-05-01T00:00:00+03:00,OZ,0.0452
2025-05-01T00:00:00+03:00,NO2,0.062
2025-05-01T00:00:00+03:00,CO,0.48
2025-05-01T00:00:00+03:00,NO,0.052
2025-05-01T00:00:00+03:00,CH2O (формальдегид),0.0028
2025-05-01T00:00:00+03:00,C6H5OH (фенол),0.0011
2025-06-01T00:00:00+03:00,C6H6 (бензол),0.006
2025-06-01T00:00:00+03:00,CO,0.42
2025-06-01T00:00:00+03:00,SO2,0.0015
2025-06-01T00:00:00+03:00,NO,0.014
2025-06-01T00:00:00+03:00,C6H5OH (фенол),0.0011
2025-06-01T00:00:00+03:00,NO2,0.021
2025-06-01T00:00:00+03:00,CH2O (формальдегид),0.0034
2025-06-01T00:00:00+03:00,PM2.5,0.013
2025-06-01T00:00:00+03:00,OZ,0.0391
2025-07-01T00:00:00+03:00,NO2,0.068
2025-07-01T00:00:00+03:00,C6H6 (бензол),0.007
2025-07-01T00:00:00+03:00,NO,0.071
2025-07-01T00:00:00+03:00,OZ,0.0398
2025-07-01T00:00:00+03:00,SO2,0.0024
2025-07-01T00:00:00+03:00,C6H5OH (фенол),0.0012
2025-07-01T00:00:00+03:00,CO,0.53
2025-07-01T00:00:00+03:00,PM2.5,0.019
2025-07-01T00:00:00+03:00,CH2O (формальдегид),0.0034
2025-08-01T00:00:00+03:00,CO,0.48
2025-08-01T00:00:00+03:00,SO2,0.0014
2025-08-01T00:00:00+03:00,OZ,0.0344
2025-08-01T00:00:00+03:00,NO,0.038
2025-08-01T00:00:00+03:00,C6H6 (бензол),0.007
2025-08-01T00:00:00+03:00,PM2.5,0.013
2025-08-01T00:00:00+03:00,NO2,0.049
2025-08-01T00:00:00+03:00,C6H5OH (фенол),0.0003
2025-08-01T00:00:00+03:00,CH2O (формальдегид),0.0014
2025-09-01T00:00:00+03:00,PM2.5,0.015
2025-09-01T00:00:00+03:00,OZ,0.034
2025-09-01T00:00:00+03:00,C6H6 (бензол),0.007
2025-09-01T00:00:00+03:00,CH2O (формальдегид),0.0022
2025-09-01T00:00:00+03:00,NO2,0.056
2025-09-01T00:00:00+03:00,CO,0.58
2025-09-01T00:00:00+03:00,NO,0.055
2025-09-01T00:00:00+03:00,SO2,0.0017
2025-09-01T00:00:00+03:00,C6H5OH (фенол),0.0003
2025-10-01T00:00:00+03:00,C6H6 (бензол),0.006
2025-10-01T00:00:00+03:00,NO2,0.041
2025-10-01T00:00:00+03:00,SO2,0.0019
2025-10-01T00:00:00+03:00,C6H5OH (фенол),0.0002
2025-10-01T00:00:00+03:00,PM2.5,0.013
2025-10-01T00:00:00+03:00,NO,0.049
2025-10-01T00:00:00+03:00,OZ,0.0299
2025-10-01T00:00:00+03:00,CO,0.42
2025-10-01T00:00:00+03:00,CH2O (формальдегид),0.0014
