datetime,pollutant,concentration
2022-12-01T00:00:00+03:00,PM10,0.013
2022-12-01T00:00:00+03:00,NO,0.029
2022-12-01T00:00:00+03:00,PM2.5,0.008
2022-12-01T00:00:00+03:00,NO2,0.037
2023-01-01T00:00:00+03:00,PM2.5,0.007
2023-01-01T00:00:00+03:00,NO2,0.036
2023-01-01T00:00:00+03:00,NO,0.02
2023-01-01T00:00:00+03:00,PM10,0.012
2023-02-01T00:00:00+03:00,PM10,0.011
2023-02-01T00:00:00+03:00,PM2.5,0.008
2023-02-01T00:00:00+03:00,NO,0.023
2023-02-01T00:00:00+03:00,NO2,0.04
2023-03-01T00:00:00+03:00,NO2,0.04
2023-03-01T00:00:00+03:00,PM2.5,0.005
2023-03-01T00:00:00+03:00,PM10,0.014
2023-03-01T00:00:00+03:00,NO,0.028
2023-04-01T00:00:00+03:00,CO,0.58
2023-04-01T00:00:00+03:00,NO,0.041
2023-04-01T00:00:00+03:00,PM10,0.054
2023-04-01T00:00:00+03:00,NO2,0.054
2023-04-01T00:00:00+03:00,PM2.5,0.014
2023-05-01T00:00:00+03:00,CO,0.31
2023-05-01T00:00:00+03:00,PM10,0.04
2023-05-01T00:00:00+03:00,NO,0.051
2023-05-01T00:00:00+03:00,NO2,0.049
2023-05-01T00:00:00+03:00,PM2.5,0.01
2023-06-01T00:00:00+03:00,NO2,0.04
2023-06-01T00:00:00+03:00,PM2.5,0.007
2023-06-01T00:00:00+03:00,CO,0.28
2023-06-01T00:00:00+03:00,NO,0.037
2023-06-01T00:00:00+03:00,PM10,0.025
2023-07-01T00:00:00+03:00,PM2.5,0.007
2023-07-01T00:00:00+03:00,CO,0.27
2023-07-01T00:00:00+03:00,NO2,0.033
2023-07-01T00:00:00+03:00,PM10,0.02
2023-07-01T00:00:00+03:00,NO,0.025
2023-08-01T00:00:00+03:00,NO2,0.04
2023-08-01T00:00:00+03:00,PM10,0.028
2023-08-01T00:00:00+03:00,NO,0.045
2023-08-01T00:00:00+03:00,CO,0.34
2023-08-01T00:00:00+03:00,PM2.5,0.009
2023-09-01T00:00:00+03:00,CO,0.41
2023-09-01T00:00:00+03:00,PM2.5,0.01
2023-09-01T00:00:00+03:00,PM10,0.033
2023-09-01T00:00:00+03:00,NO2,0.041
2023-09-01T00:00:00+03:00,NO,0.052
2023-10-01T00:00:00+03:00,PM10,0.011
2023-10-01T00:00:00+03:00,CO,0.4
2023-10-01T00:00:00+03:00,NO,0.023
2023-10-01T00:00:00+03:00,PM2.5,0.006
2023-10-01T00:00:00+03:00,NO2,0.025
2023-11-01T00:00:00+03:00,PM2.5,0.005
2023-11-01T00:00:00+03:00,NO,0.035
2023-11-01T00:00:00+03:00,NO2,0.033
2023-11-01T00:00:00+03:00,PM10,0.01
2023-11-01T00:00:00+03:00,CO,0.51
2023-12-01T00:00:00+03:00,PM2.5,0.005
2023-12-01T00:00:00+03:00,NO2,0.031
2023-12-01T00:00:00+03:00,CO,0.33
2023-12-01T00:00:00+03:00,PM10,0.007
2023-12-01T00:00:00+03:00,NO,0.029
2024-01-01T00:00:00+03:00,CO,0.64
2024-01-01T00:00:00+03:00,NO,0.04
2024-01-01T00:00:00+03:00,NO2,0.044
2024-01-01T00:00:00+03:00,PM2.5,0.005
2024-01-01T00:00:00+03:00,PM10,0.007
2024-02-01T00:00:00+03:00,NO2,0.04
2024-02-01T00:00:00+03:00,PM2.5,0.004
2024-02-01T00:00:00+03:00,NO,0.03
2024-02-01T00:00:00+03:00,PM10,0.006
2024-02-01T00:00:00+03:00,CO,0.41
2024-03-01T00:00:00+03:00,NO,0.043
2024-03-01T00:00:00+03:00,PM2.5,0.006
2024-03-01T00:00:00+03:00,NO2,0.052
2024-03-01T00:00:00+03:00,PM10,0.028
2024-03-01T00:00:00+03:00,CO,0.47
2024-04-01T00:00:00+03:00,NO,0.024
2024-04-01T00:00:00+03:00,PM2.5,0.008
2024-04-01T00:00:00+03:00,CO,0.31
2024-04-01T00:00:00+03:00,PM10,0.033
2024-04-01T00:00:00+03:00,NO2,0.033
2024-05-01T00:00:00+03:00,PM10,0.032
2024-05-01T00:00:00+03:00,PM2.5,0.01
2024-05-01T00:00:00+03:00,NO,0.027
2024-05-01T00:00:00+03:00,CO,0.27
2024-05-01T00:00:00+03:00,NO2,0.037
2024-06-01T00:00:00+03:00,NO2,0.034
2024-06-01T00:00:00+03:00,CO,0.23
2024-06-01T00:00:00+03:00,PM10,0.026
2024-06-01T00:00:00+03:00,PM2.5,0.009
2024-06-01T00:00:00+03:00,NO,0.025
2024-07-01T00:00:00+03:00,NO2,0.022
2024-07-01T00:00:00+03:00,CO,0.28
2024-07-01T00:00:00+03:00,PM10,0.029
2024-07-01T00:00:00+03:00,PM2.5,0.009
2024-07-01T00:00:00+03:00,NO,0.015
2024-08-01T00:00:00+03:00,CO,0.29
2024-08-01T00:00:00+03:00,NO2,0.013
2024-08-01T00:00:00+03:00,NO,0.015
2024-08-01T00:00:00+03:00,PM10,0.027
2024-08-01T00:00:00+03:00,PM2.5,0.01
2024-09-01T00:00:00+03:00,CO,
2024-09-01T00:00:00+03:00,NO2,0.032
2024-09-01T00:00:00+03:00,PM2.5,0.011
2024-09-01T00:00:00+03:00,PM10,0.034
2024-09-01T00:00:00+03:00,NO,0.024
2024-10-01T00:00:00+03:00,CO,0.58
2024-10-01T00:00:00+03:00,PM10,0.021
2024-10-01T00:00:00+03:00,NO2,0.037
2024-10-01T00:00:00+03:00,NO,0.044
2024-10-01T00:00:00+03:00,PM2.5,0.008
2024-11-01T00:00:00+03:00,NO,0.023
2024-11-01T00:00:00+03:00,NO2,0.029
2024-11-01T00:00:00+03:00,PM2.5,0.004
2024-11-01T00:00:00+03:00,CO,0.52
2024-11-01T00:00:00+03:00,PM10,0.011
2024-12-01T00:00:00+03:00,CO,0.3
2024-12-01T00:00:00+03:00,PM10,0.005
2024-12-01T00:00:00+03:00,PM2.5,0.004
2024-12-01T00:00:00+03:00,NO2,0.03
2024-12-01T00:00:00+03:00,NO,0.024
2025-01-01T00:00:00+03:00,PM2.5,0.005
2025-01-01T00:00:00+03:00,NO2,0.029
2025-01-01T00:00:00+03:00,CO,0.3
2025-01-01T00:00:00+03:00,NO,0.015
2025-01-01T00:00:00+03:00,PM10,0.011
2025-02-01T00:00:00+03:00,NO,0.057
2025-02-01T00:00:00+03:00,PM10,0.029
2025-02-01T00:00:00+03:00,NO2,0.05
2025-02-01T00:00:00+03:00,PM2.5,0.012
2025-02-01T00:00:00+03:00,CO,0.34
2025-03-01T00:00:00+03:00,CO,0.46
2025-03-01T00:00:00+03:00,NO2,0.039
2025-03-01T00:00:00+03:00,PM10,0.037
2025-03-01T00:00:00+03:00,NO,0.035
2025-03-01T00:00:00+03:00,PM2.5,0.011
2025-04-01T00:00:00+03:00,PM2.5,0.006
2025-04-01T00:00:00+03:00,NO,0.014
2025-04-01T00:00:00+03:00,NO2,0.035
2025-04-01T00:00:00+03:00,PM10,0.028
2025-04-01T00:00:00+03:00,CO,0.31
2025-05-01T00:00:00+03:00,CO,0.24
2025-05-01T00:00:00+03:00,PM2.5,
2025-05-01T00:00:00+03:00,NO2,0.034
2025-05-01T00:00:00+03:00,NO,0.026
2025-06-01T00:00:00+03:00,NO,0.023
2025-06-01T00:00:00+03:00,CO,0.21
2025-06-01T00:00:00+03:00,NO2,0.03
2025-06-01T00:00:00+03:00,PM2.5,0.007
2025-06-01T00:00:00+03:00,PM10,0.015
2025-07-01T00:00:00+03:00,CO,0.33
2025-07-01T00:00:00+03:00,PM10,0.028
2025-07-01T00:00:00+03:00,PM2.5,0.012
2025-07-01T00:00:00+03:00,NO2,0.035
2025-07-01T00:00:00+03:00,NO,0.03
2025-08-01T00:00:00+03:00,CO,0.17
2025-08-01T00:00:00+03:00,NO,0.019
2025-08-01T00:00:00+03:00,PM10,0.023
2025-08-01T00:00:00+03:00,NO2,0.025
2025-08-01T00:00:00+03:00,PM2.5,0.009
2025-09-01T00:00:00+03:00,PM2.5,0.009
2025-09-01T00:00:00+03:00,CO,0.49
2025-09-01T00:00:00+03:00,NO2,0.032
2025-09-01T00:00:00+03:00,PM10,0.029
2025-09-01T00:00:00+03:00,NO,0.041
2025-10-01T00:00:00+03:00,PM2.5,0.008
2025-10-01T00:00:00+03:00,NO,0.028
2025-10-01T00:00:00+03:00,PM10,0.017
2025-10-01T00:00:00+03:00,CO,0.38
2025-10-01T00:00:00+03:00,NO2,0.026
2025-11-01T00:00:00+03:00,PM2.5,0.006
2025-11-01T00:00:00+03:00,PM10,0.015
2025-11-01T00:00:00+03:00,NO2,0.023
2025-11-01T00:00:00+03:00,CO,0.43
2025-11-01T00:00:00+03:00,NO,0.027
2025-12-01T00:00:00+03:00,PM10,0.013
2025-12-01T00:00:00+03:00,NO,0.018
2025-12-01T00:00:00+03:00,PM2.5,0.005
2025-12-01T00:00:00+03:00,NO2,0.024
2025-12-01T00:00:00+03:00,CO,0.39
2026-01-01T00:00:00+03:00,PM10,0.013
2026-01-01T00:00:00+03:00,NO2,0.035
2026-01-01T00:00:00+03:00,CO,0.51
2026-01-01T00:00:00+03:00,PM2.5,0.011
2026-01-01T00:00:00+03:00,NO,0.036
2026-02-01T00:00:00+03:00,PM10,0.012
2026-02-01T00:00:00+03:00,CO,0.44
2026-02-01T00:00:00+03:00,NO,0.036
2026-02-01T00:00:00+03:00,PM2.5,0.009
2026-02-01T00:00:00+03:00,NO2,0.039
2026-03-01T00:00:00+03:00,CO,0.46
2026-03-01T00:00:00+03:00,PM10,0.036
2026-03-01T00:00:00+03:00,NO2,0.049
2026-03-01T00:00:00+03:00,NO,0.038
2026-03-01T00:00:00+03:00,PM2.5,0.012
2026-04-01T00:00:00+03:00,PM2.5,0.008
2026-04-01T00:00:00+03:00,NO,0.03
2026-04-01T00:00:00+03:00,NO2,0.037
2026-04-01T00:00:00+03:00,PM10,0.036
2026-04-01T00:00:00+03:00,CO,0.4
2026-05-01T00:00:00+03:00,NO,0.023
2026-05-01T00:00:00+03:00,NO2,0.033
2026-05-01T00:00:00+03:00,CO,0.39
2026-05-01T00:00:00+03:00,PM2.5,0.011
2026-05-01T00:00:00+03:00,PM10,0.039
2026-06-01T00:00:00+03:00,NO,0.032
2026-06-01T00:00:00+03:00,PM10,0.027
2026-06-01T00:00:00+03:00,PM2.5,0.009
2026-06-01T00:00:00+03:00,CO,0.35
2026-06-01T00:00:00+03:00,NO2,0.035
2026-07-01T00:00:00+03:00,NO2,0.029
2026-07-01T00:00:00+03:00,PM10,0.022
2026-07-01T00:00:00+03:00,PM2.5,0.007
2026-07-01T00:00:00+03:00,NO,0.023
2026-07-01T00:00:00+03:00,CO,0.24
