datetime,pollutant,concentration
2022-06-12T00:00:00+03:00,NO,
2022-06-13T00:00:00+03:00,NO2,
2022-06-13T00:00:00+03:00,NO,
2022-06-13T00:00:00+03:00,CO,
2022-06-14T00:00:00+03:00,CO,
2022-06-14T00:00:00+03:00,NO2,
2022-06-14T00:00:00+03:00,NO,
2022-06-15T00:00:00+03:00,NO2,
2022-06-15T00:00:00+03:00,NO,
2022-06-15T00:00:00+03:00,CO,
2022-06-16T00:00:00+03:00,CO,
2022-06-16T00:00:00+03:00,NO,
2022-06-16T00:00:00+03:00,NO2,
2022-06-17T00:00:00+03:00,NO2,
2022-06-17T00:00:00+03:00,NO,
2022-06-17T00:00:00+03:00,CO,
2022-06-18T00:00:00+03:00,NO,
2022-06-18T00:00:00+03:00,CO,
2022-06-18T00:00:00+03:00,NO2,
2022-06-19T00:00:00+03:00,NO2,
2022-06-19T00:00:00+03:00,NO,
2022-06-19T00:00:00+03:00,CO,
2022-06-20T00:00:00+03:00,CO,
2022-06-20T00:00:00+03:00,NO,
2022-06-20T00:00:00+03:00,NO2,
2022-06-21T00:00:00+03:00,NO2,
2022-06-21T00:00:00+03:00,NO,
2022-06-21T00:00:00+03:00,CO,
2022-06-22T00:00:00+03:00,NO,
2022-06-22T00:00:00+03:00,CO,
2022-06-22T00:00:00+03:00,NO2,
2022-06-23T00:00:00+03:00,CO,
2022-06-23T00:00:00+03:00,NO,
2022-06-23T00:00:00+03:00,NO2,
2022-06-24T00:00:00+03:00,NO2,
2022-06-24T00:00:00+03:00,NO,
2022-06-24T00:00:00+03:00,CO,
2022-06-25T00:00:00+03:00,NO,
2022-06-25T00:00:00+03:00,NO2,
2022-06-25T00:00:00+03:00,CO,
2022-06-26T00:00:00+03:00,NO2,
2022-06-26T00:00:00+03:00,NO,
2022-06-26T00:00:00+03:00,CO,
2022-06-27T00:00:00+03:00,NO2,
2022-06-27T00:00:00+03:00,NO,
2022-06-27T00:00:00+03:00,CO,
2022-06-28T00:00:00+03:00,CO,
2022-06-28T00:00:00+03:00,NO2,
2022-06-28T00:00:00+03:00,NO,
2022-06-29T00:00:00+03:00,NO,
2022-06-29T00:00:00+03:00,CO,
2022-06-29T00:00:00+03:00,NO2,
2022-06-30T00:00:00+03:00,CO,
2022-06-30T00:00:00+03:00,NO,
2022-06-30T00:00:00+03:00,NO2,
2022-07-01T00:00:00+03:00,NO,0.008
2022-07-01T00:00:00+03:00,NO2,0.027
2022-07-01T00:00:00+03:00,CO,0.12
2022-07-02T00:00:00+03:00,NO,0.021
2022-07-02T00:00:00+03:00,NO2,0.043
2022-07-02T00:00:00+03:00,CO,0.25
2022-07-03T00:00:00+03:00,NO2,0.032
2022-07-03T00:00:00+03:00,NO,0.009
2022-07-03T00:00:00+03:00,CO,0.42
2022-07-04T00:00:00+03:00,NO2,0.041
2022-07-04T00:00:00+03:00,CO,0.48
2022-07-04T00:00:00+03:00,NO,0.015
2022-07-05T00:00:00+03:00,CO,0.32
2022-07-05T00:00:00+03:00,NO,0.022
2022-07-05T00:00:00+03:00,NO2,0.073
2022-07-05T00:00:00+03:00,OZ,0.0332
2022-07-06T00:00:00+03:00,OZ,0.0484
2022-07-06T00:00:00+03:00,NO2,
2022-07-06T00:00:00+03:00,CO,
2022-07-06T00:00:00+03:00,NO,
2022-07-07T00:00:00+03:00,CO,
2022-07-07T00:00:00+03:00,OZ,0.043
2022-07-07T00:00:00+03:00,NO,
2022-07-07T00:00:00+03:00,NO2,
2022-07-08T00:00:00+03:00,CO,
2022-07-08T00:00:00+03:00,NO,
2022-07-08T00:00:00+03:00,NO2,
2022-07-08T00:00:00+03:00,OZ,0.0545
2022-07-09T00:00:00+03:00,NO2,
2022-07-09T00:00:00+03:00,CO,
2022-07-09T00:00:00+03:00,OZ,0.0426
2022-07-09T00:00:00+03:00,NO,
2022-07-10T00:00:00+03:00,CO,
2022-07-10T00:00:00+03:00,NO2,
2022-07-10T00:00:00+03:00,OZ,0.059
2022-07-10T00:00:00+03:00,NO,
2022-07-11T00:00:00+03:00,OZ,0.0599
2022-07-11T00:00:00+03:00,NO2,
2022-07-11T00:00:00+03:00,CO,0.22
2022-07-11T00:00:00+03:00,NO,
2022-07-12T00:00:00+03:00,NO2,
2022-07-12T00:00:00+03:00,CO,0.13
2022-07-12T00:00:00+03:00,OZ,0.0671
2022-07-12T00:00:00+03:00,NO,
2022-07-13T00:00:00+03:00,CO,0.3
2022-07-13T00:00:00+03:00,NO2,
2022-07-13T00:00:00+03:00,NO,
2022-07-13T00:00:00+03:00,OZ,0.0355
2022-07-14T00:00:00+03:00,OZ,0.0348
2022-07-14T00:00:00+03:00,NO2,
2022-07-14T00:00:00+03:00,CO,0.34
2022-07-14T00:00:00+03:00,NO,
2022-07-15T00:00:00+03:00,NO2,
2022-07-15T00:00:00+03:00,CO,0.13
2022-07-15T00:00:00+03:00,OZ,0.0499
2022-07-15T00:00:00+03:00,NO,
2022-07-16T00:00:00+03:00,CO,0.06
2022-07-16T00:00:00+03:00,NO2,
2022-07-16T00:00:00+03:00,NO,
2022-07-16T00:00:00+03:00,OZ,0.0408
2022-07-17T00:00:00+03:00,NO,
2022-07-17T00:00:00+03:00,OZ,0.0367
2022-07-17T00:00:00+03:00,NO2,
2022-07-17T00:00:00+03:00,CO,0.28
2022-07-18T00:00:00+03:00,OZ,0.0343
2022-07-18T00:00:00+03:00,CO,0.14
2022-07-18T00:00:00+03:00,NO,
2022-07-18T00:00:00+03:00,NO2,
2022-07-19T00:00:00+03:00,OZ,
2022-07-19T00:00:00+03:00,CO,0.17
2022-07-19T00:00:00+03:00,NO2,
2022-07-19T00:00:00+03:00,NO,
2022-07-20T00:00:00+03:00,NO,
2022-07-20T00:00:00+03:00,NO2,
2022-07-20T00:00:00+03:00,CO,0.32
2022-07-20T00:00:00+03:00,OZ,
2022-07-21T00:00:00+03:00,NO,
2022-07-21T00:00:00+03:00,OZ,
2022-07-21T00:00:00+03:00,NO2,
2022-07-21T00:00:00+03:00,CO,0.34
2022-07-22T00:00:00+03:00,OZ,
2022-07-22T00:00:00+03:00,NO2,
2022-07-22T00:00:00+03:00,NO,
2022-07-22T00:00:00+03:00,CO,0.11
2022-07-23T00:00:00+03:00,NO,
2022-07-23T00:00:00+03:00,CO,0.33
2022-07-23T00:00:00+03:00,NO2,
2022-07-23T00:00:00+03:00,OZ,
2022-07-24T00:00:00+03:00,NO,
2022-07-24T00:00:00+03:00,OZ,
2022-07-24T00:00:00+03:00,NO2,
2022-07-24T00:00:00+03:00,CO,0.71
2022-07-25T00:00:00+03:00,OZ,
2022-07-25T00:00:00+03:00,CO,0.36
2022-07-25T00:00:00+03:00,NO,
2022-07-25T00:00:00+03:00,NO2,
2022-07-26T00:00:00+03:00,CO,0.3
2022-07-26T00:00:00+03:00,NO,
2022-07-26T00:00:00+03:00,OZ,
2022-07-26T00:00:00+03:00,NO2,
2022-07-27T00:00:00+03:00,CO,0.41
2022-07-28T00:00:00+03:00,CO,0.4
2022-07-29T00:00:00+03:00,CO,0.26
2022-07-30T00:00:00+03:00,CO,0.32
2022-07-31T00:00:00+03:00,CO,0.45
2022-08-01T00:00:00+03:00,CO,0.55
2022-08-02T00:00:00+03:00,CO,0.37
2022-08-03T00:00:00+03:00,CO,0.3
2022-08-04T00:00:00+03:00,CO,0.49
2022-08-05T00:00:00+03:00,CO,0.4
2022-08-06T00:00:00+03:00,CO,0.3
2022-08-07T00:00:00+03:00,CO,0.24
2022-08-08T00:00:00+03:00,CO,0.03
2022-08-09T00:00:00+03:00,CO,0.33
2022-08-10T00:00:00+03:00,CO,0.2
2022-08-11T00:00:00+03:00,CO,0.34
2022-08-12T00:00:00+03:00,CO,0.64
2022-08-13T00:00:00+03:00,CO,0.64
2022-08-14T00:00:00+03:00,CO,0.52
2022-08-15T00:00:00+03:00,CO,0.44
2022-08-16T00:00:00+03:00,CO,0.17
2022-08-17T00:00:00+03:00,CO,0.09
2022-08-18T00:00:00+03:00,CO,0.14
2022-08-19T00:00:00+03:00,CO,0.31
2022-08-20T00:00:00+03:00,CO,0.2
2022-08-21T00:00:00+03:00,CO,0.25
2022-08-22T00:00:00+03:00,CO,0.67
2022-08-23T00:00:00+03:00,CO,0.34
2022-08-24T00:00:00+03:00,CO,0.83
2022-08-25T00:00:00+03:00,CO,1.21
2022-08-26T00:00:00+03:00,CO,1.01
2022-08-27T00:00:00+03:00,CO,0.83
2022-08-28T00:00:00+03:00,CO,0.92
2022-08-29T00:00:00+03:00,CO,0.44
2022-08-30T00:00:00+03:00,CO,0.38
2022-08-31T00:00:00+03:00,CO,0.18
2022-09-01T00:00:00+03:00,CO,0.36
2022-09-02T00:00:00+03:00,CO,0.13
2022-09-03T00:00:00+03:00,CO,0.22
2022-09-04T00:00:00+03:00,CO,0.18
2022-09-05T00:00:00+03:00,CO,0.54
2022-09-06T00:00:00+03:00,CO,0.04
2022-09-07T00:00:00+03:00,CO,0.19
2022-09-08T00:00:00+03:00,CO,0.15
2022-09-09T00:00:00+03:00,CO,0.5
2022-09-10T00:00:00+03:00,CO,1.1
2022-09-11T00:00:00+03:00,CO,1.06
2022-09-12T00:00:00+03:00,CO,0.27
2022-09-13T00:00:00+03:00,CO,0.19
2022-09-14T00:00:00+03:00,CO,0.22
2022-09-15T00:00:00+03:00,CO,0.51
2022-09-16T00:00:00+03:00,CO,0.51
2022-09-17T00:00:00+03:00,CO,0.1
2022-09-18T00:00:00+03:00,CO,0.16
2022-09-19T00:00:00+03:00,CO,0.3
2022-09-20T00:00:00+03:00,CO,0.31
2022-09-21T00:00:00+03:00,CO,0.66
2022-09-22T00:00:00+03:00,CO,0.4
2022-09-23T00:00:00+03:00,CO,0.23
2022-09-24T00:00:00+03:00,CO,0.15
2022-09-25T00:00:00+03:00,CO,0.2
2022-09-26T00:00:00+03:00,CO,0.44
2022-09-27T00:00:00+03:00,CO,0.34
2022-09-28T00:00:00+03:00,CO,0.07
2022-09-29T00:00:00+03:00,CO,0.24
2022-09-30T00:00:00+03:00,CO,0.21
2022-10-01T00:00:00+03:00,CO,0.33
2022-10-02T00:00:00+03:00,CO,0.06
2022-10-03T00:00:00+03:00,CO,0.07
2022-10-04T00:00:00+03:00,CO,0.19
2022-10-05T00:00:00+03:00,CO,0.14
2022-10-06T00:00:00+03:00,CO,0.42
2022-10-07T00:00:00+03:00,CO,0.03
2022-10-08T00:00:00+03:00,CO,0.06
2022-10-09T00:00:00+03:00,CO,0.2
2022-10-10T00:00:00+03:00,CO,0.14
2022-10-11T00:00:00+03:00,CO,0.7
2022-10-12T00:00:00+03:00,CO,1.17
2022-10-13T00:00:00+03:00,CO,0.35
2022-10-14T00:00:00+03:00,CO,0.52
2022-10-15T00:00:00+03:00,CO,0.44
2022-10-16T00:00:00+03:00,CO,0.36
2022-10-17T00:00:00+03:00,CO,0.22
2022-10-18T00:00:00+03:00,CO,0.13
2022-10-19T00:00:00+03:00,CO,0.45
2022-10-20T00:00:00+03:00,CO,0.23
2022-10-21T00:00:00+03:00,CO,0.22
2022-10-22T00:00:00+03:00,CO,0.37
2022-10-23T00:00:00+03:00,CO,0.21
2022-10-24T00:00:00+03:00,CO,0.19
2022-10-25T00:00:00+03:00,CO,0.33
2022-10-26T00:00:00+03:00,CO,0.22
2022-10-27T00:00:00+03:00,CO,0.5
2022-10-28T00:00:00+03:00,CO,0.43
2022-10-29T00:00:00+03:00,CO,0.41
2022-10-30T00:00:00+03:00,CO,0.17
2022-10-31T00:00:00+03:00,CO,0.08
2022-11-01T00:00:00+03:00,CO,0.07
2022-11-02T00:00:00+03:00,CO,0.14
2022-11-03T00:00:00+03:00,CO,0.07
2022-11-04T00:00:00+03:00,CO,0.17
2022-11-05T00:00:00+03:00,CO,0.11
2022-11-06T00:00:00+03:00,CO,0.18
2022-11-07T00:00:00+03:00,CO,0.36
2022-11-08T00:00:00+03:00,CO,0.32
2022-11-09T00:00:00+03:00,CO,0.21
2022-11-10T00:00:00+03:00,CO,0.21
2022-11-11T00:00:00+03:00,CO,0.09
2022-11-12T00:00:00+03:00,CO,0.31
2022-11-13T00:00:00+03:00,CO,0.01
2022-11-14T00:00:00+03:00,CO,0.04
2022-11-15T00:00:00+03:00,CO,0.27
2022-11-16T00:00:00+03:00,CO,0.33
2022-11-17T00:00:00+03:00,CO,0.29
2022-11-18T00:00:00+03:00,CO,0.08
2022-11-19T00:00:00+03:00,CO,0.23
2022-11-20T00:00:00+03:00,CO,0.19
2022-11-21T00:00:00+03:00,CO,0.17
2022-11-22T00:00:00+03:00,CO,0.21
2022-11-23T00:00:00+03:00,CO,0.35
2022-11-24T00:00:00+03:00,CO,0.14
2022-11-25T00:00:00+03:00,CO,0.22
2022-11-26T00:00:00+03:00,CO,0.08
2022-11-27T00:00:00+03:00,CO,0.2
2022-11-28T00:00:00+03:00,CO,0.12
2022-11-29T00:00:00+03:00,CO,0.12
2022-11-30T00:00:00+03:00,CO,0.49
2022-12-01T00:00:00+03:00,CO,0.83
2022-12-02T00:00:00+03:00,CO,0.61
2022-12-03T00:00:00+03:00,CO,0.38
2022-12-04T00:00:00+03:00,CO,0.39
2022-12-05T00:00:00+03:00,CO,0.35
2022-12-06T00:00:00+03:00,CO,0.33
2022-12-07T00:00:00+03:00,CO,0.28
2022-12-08T00:00:00+03:00,CO,0.36
2022-12-09T00:00:00+03:00,CO,0.34
2022-12-10T00:00:00+03:00,CO,0.27
2022-12-11T00:00:00+03:00,CO,0.38
2022-12-12T00:00:00+03:00,CO,0.17
2022-12-13T00:00:00+03:00,CO,0.19
2022-12-14T00:00:00+03:00,CO,0.13
2022-12-15T00:00:00+03:00,CO,0.23
2022-12-16T00:00:00+03:00,CO,0.45
2022-12-17T00:00:00+03:00,CO,0.1
2022-12-18T00:00:00+03:00,CO,0.02
2022-12-19T00:00:00+03:00,CO,0.25
2022-12-20T00:00:00+03:00,CO,0.62
2022-12-21T00:00:00+03:00,CO,0.39
2022-12-22T00:00:00+03:00,CO,0.53
2022-12-23T00:00:00+03:00,CO,0.36
2022-12-24T00:00:00+03:00,CO,0.5
2022-12-25T00:00:00+03:00,CO,0.04
2022-12-26T00:00:00+03:00,CO,0.03
2022-12-27T00:00:00+03:00,CO,0.16
2022-12-28T00:00:00+03:00,CO,0.31
2022-12-29T00:00:00+03:00,CO,0.36
2022-12-30T00:00:00+03:00,CO,0.42
2022-12-31T00:00:00+03:00,CO,0.57
2023-01-01T00:00:00+03:00,CO,0.28
2023-01-02T00:00:00+03:00,CO,0.07
2023-01-03T00:00:00+03:00,CO,0.25
2023-01-04T00:00:00+03:00,CO,0.05
2023-01-05T00:00:00+03:00,CO,0.04
2023-01-06T00:00:00+03:00,CO,0.21
2023-01-07T00:00:00+03:00,CO,0.04
2023-01-08T00:00:00+03:00,CO,0.49
2023-01-09T00:00:00+03:00,CO,0.39
2023-01-10T00:00:00+03:00,CO,0.22
2023-01-11T00:00:00+03:00,CO,0.26
2023-01-12T00:00:00+03:00,CO,0.11
2023-01-13T00:00:00+03:00,CO,0.33
2023-01-14T00:00:00+03:00,CO,0.19
2023-01-15T00:00:00+03:00,CO,0.22
2023-01-16T00:00:00+03:00,CO,0.35
2023-01-17T00:00:00+03:00,CO,0.18
2023-01-18T00:00:00+03:00,CO,0.16
2023-01-19T00:00:00+03:00,CO,0.25
2023-01-20T00:00:00+03:00,CO,0.27
2023-01-21T00:00:00+03:00,CO,0.25
2023-01-22T00:00:00+03:00,CO,0.49
2023-01-23T00:00:00+03:00,CO,0.26
2023-01-24T00:00:00+03:00,CO,0.38
2023-01-25T00:00:00+03:00,CO,0.25
2023-01-26T00:00:00+03:00,CO,0.16
2023-01-27T00:00:00+03:00,CO,0.31
2023-01-28T00:00:00+03:00,CO,0.32
2023-01-29T00:00:00+03:00,CO,0.23
2023-01-30T00:00:00+03:00,CO,0.24
2023-01-31T00:00:00+03:00,CO,0.35
2023-02-01T00:00:00+03:00,CO,0.49
2023-02-02T00:00:00+03:00,CO,0.2
2023-02-03T00:00:00+03:00,CO,0.31
2023-02-03T00:00:00+03:00,NO2,0.043
2023-02-03T00:00:00+03:00,OZ,0.0092
2023-02-03T00:00:00+03:00,NO,0.028
2023-02-04T00:00:00+03:00,NO,0.026
2023-02-04T00:00:00+03:00,NO2,0.035
2023-02-04T00:00:00+03:00,OZ,0.0102
2023-02-04T00:00:00+03:00,CO,0.51
2023-02-05T00:00:00+03:00,NO,0.014
2023-02-05T00:00:00+03:00,CO,0.17
2023-02-05T00:00:00+03:00,OZ,0.0194
2023-02-05T00:00:00+03:00,NO2,0.026
2023-02-06T00:00:00+03:00,NO2,0.037
2023-02-06T00:00:00+03:00,NO,0.02
2023-02-06T00:00:00+03:00,OZ,0.0302
2023-02-06T00:00:00+03:00,CO,0.06
2023-02-07T00:00:00+03:00,NO2,0.048
2023-02-07T00:00:00+03:00,NO,0.026
2023-02-07T00:00:00+03:00,CO,0.35
2023-02-07T00:00:00+03:00,OZ,0.0153
2023-02-08T00:00:00+03:00,NO,0.017
2023-02-08T00:00:00+03:00,NO2,0.035
2023-02-08T00:00:00+03:00,CO,0.34
2023-02-08T00:00:00+03:00,OZ,0.0413
2023-02-09T00:00:00+03:00,CO,0.24
2023-02-09T00:00:00+03:00,NO,0.023
2023-02-09T00:00:00+03:00,NO2,0.043
2023-02-09T00:00:00+03:00,OZ,0.0275
2023-02-10T00:00:00+03:00,CO,0.26
2023-02-10T00:00:00+03:00,NO2,0.032
2023-02-10T00:00:00+03:00,NO,0.016
2023-02-10T00:00:00+03:00,OZ,0.0605
2023-02-11T00:00:00+03:00,NO2,0.03
2023-02-11T00:00:00+03:00,NO,0.013
2023-02-11T00:00:00+03:00,CO,0.2
2023-02-11T00:00:00+03:00,OZ,0.0606
2023-02-12T00:00:00+03:00,NO2,0.023
2023-02-12T00:00:00+03:00,CO,0.2
2023-02-12T00:00:00+03:00,OZ,0.0682
2023-02-12T00:00:00+03:00,NO,0.006
2023-02-13T00:00:00+03:00,NO,0.023
2023-02-13T00:00:00+03:00,OZ,0.0288
2023-02-13T00:00:00+03:00,CO,0.13
2023-02-13T00:00:00+03:00,NO2,0.048
2023-02-14T00:00:00+03:00,CO,0.3
2023-02-14T00:00:00+03:00,NO,0.008
2023-02-14T00:00:00+03:00,NO2,0.027
2023-02-14T00:00:00+03:00,OZ,0.065
2023-02-15T00:00:00+03:00,NO2,0.02
2023-02-15T00:00:00+03:00,CO,0.21
2023-02-15T00:00:00+03:00,NO,0.005
2023-02-15T00:00:00+03:00,OZ,0.0759
2023-02-16T00:00:00+03:00,CO,0.01
2023-02-16T00:00:00+03:00,NO,0.006
2023-02-16T00:00:00+03:00,OZ,0.0554
2023-02-16T00:00:00+03:00,NO2,0.027
2023-02-17T00:00:00+03:00,OZ,0.0355
2023-02-17T00:00:00+03:00,NO2,0.049
2023-02-17T00:00:00+03:00,CO,0.25
2023-02-17T00:00:00+03:00,NO,0.017
2023-02-18T00:00:00+03:00,NO2,0.04
2023-02-18T00:00:00+03:00,OZ,0.0537
2023-02-18T00:00:00+03:00,CO,0.19
2023-02-18T00:00:00+03:00,NO,0.007
2023-02-19T00:00:00+03:00,OZ,0.0679
2023-02-19T00:00:00+03:00,NO,0.004
2023-02-19T00:00:00+03:00,CO,0.32
2023-02-19T00:00:00+03:00,NO2,0.031
2023-02-20T00:00:00+03:00,NO2,0.035
2023-02-20T00:00:00+03:00,NO,0.005
2023-02-20T00:00:00+03:00,OZ,0.062
2023-02-20T00:00:00+03:00,CO,0.15
2023-02-21T00:00:00+03:00,CO,0.56
2023-02-21T00:00:00+03:00,NO,0.015
2023-02-21T00:00:00+03:00,OZ,0.0517
2023-02-21T00:00:00+03:00,NO2,0.047
2023-02-22T00:00:00+03:00,NO,0.008
2023-02-22T00:00:00+03:00,NO2,0.031
2023-02-22T00:00:00+03:00,OZ,0.0658
2023-02-22T00:00:00+03:00,CO,0.36
2023-02-23T00:00:00+03:00,NO,0.01
2023-02-23T00:00:00+03:00,CO,0.08
2023-02-23T00:00:00+03:00,OZ,0.0659
2023-02-23T00:00:00+03:00,NO2,0.036
2023-02-24T00:00:00+03:00,CO,0.23
2023-02-24T00:00:00+03:00,NO,0.018
2023-02-24T00:00:00+03:00,NO2,0.046
2023-02-24T00:00:00+03:00,OZ,0.0463
2023-02-25T00:00:00+03:00,NO,0.024
2023-02-25T00:00:00+03:00,CO,0.32
2023-02-25T00:00:00+03:00,OZ,0.0134
2023-02-25T00:00:00+03:00,NO2,0.05
2023-02-26T00:00:00+03:00,CO,0.12
2023-02-26T00:00:00+03:00,NO2,0.025
2023-02-26T00:00:00+03:00,OZ,0.0545
2023-02-26T00:00:00+03:00,NO,0.011
2023-02-27T00:00:00+03:00,OZ,0.0622
2023-02-27T00:00:00+03:00,NO,0.01
2023-02-27T00:00:00+03:00,CO,0.17
2023-02-27T00:00:00+03:00,NO2,0.024
2023-02-28T00:00:00+03:00,NO2,0.03
2023-02-28T00:00:00+03:00,CO,0.3
2023-02-28T00:00:00+03:00,OZ,0.0684
2023-02-28T00:00:00+03:00,NO,0.011
2023-03-01T00:00:00+03:00,OZ,0.0726
2023-03-01T00:00:00+03:00,NO,0.01
2023-03-01T00:00:00+03:00,CO,0.17
2023-03-01T00:00:00+03:00,NO2,0.031
2023-03-02T00:00:00+03:00,OZ,0.0695
2023-03-02T00:00:00+03:00,NO2,0.028
2023-03-02T00:00:00+03:00,CO,0.1
2023-03-02T00:00:00+03:00,NO,0.011
2023-03-03T00:00:00+03:00,NO2,0.036
2023-03-03T00:00:00+03:00,OZ,0.0577
2023-03-03T00:00:00+03:00,CO,0.24
2023-03-03T00:00:00+03:00,NO,0.017
2023-03-04T00:00:00+03:00,NO2,0.047
2023-03-04T00:00:00+03:00,NO,0.017
2023-03-04T00:00:00+03:00,CO,0.1
2023-03-04T00:00:00+03:00,OZ,0.0353
2023-03-05T00:00:00+03:00,CO,0.32
2023-03-05T00:00:00+03:00,OZ,0.0605
2023-03-05T00:00:00+03:00,NO2,0.028
2023-03-05T00:00:00+03:00,NO,0.011
2023-03-06T00:00:00+03:00,CO,0.28
2023-03-06T00:00:00+03:00,NO,0.019
2023-03-06T00:00:00+03:00,NO2,0.039
2023-03-06T00:00:00+03:00,OZ,0.0452
2023-03-07T00:00:00+03:00,NO,0.018
2023-03-07T00:00:00+03:00,NO2,0.041
2023-03-07T00:00:00+03:00,CO,0.26
2023-03-07T00:00:00+03:00,OZ,0.0497
2023-03-08T00:00:00+03:00,OZ,0.03
2023-03-08T00:00:00+03:00,NO2,0.058
2023-03-08T00:00:00+03:00,NO,0.073
2023-03-08T00:00:00+03:00,CO,0.45
2023-03-09T00:00:00+03:00,NO2,0.039
2023-03-09T00:00:00+03:00,CO,0.07
2023-03-09T00:00:00+03:00,OZ,0.063
2023-03-09T00:00:00+03:00,NO,0.019
2023-03-10T00:00:00+03:00,CO,0.33
2023-03-10T00:00:00+03:00,NO,0.033
2023-03-10T00:00:00+03:00,OZ,0.0362
2023-03-10T00:00:00+03:00,NO2,0.05
2023-03-11T00:00:00+03:00,NO,0.006
2023-03-11T00:00:00+03:00,CO,0.08
2023-03-11T00:00:00+03:00,OZ,0.0478
2023-03-11T00:00:00+03:00,NO2,0.04
2023-03-12T00:00:00+03:00,OZ,0.0558
2023-03-12T00:00:00+03:00,NO,0.007
2023-03-12T00:00:00+03:00,CO,0.28
2023-03-12T00:00:00+03:00,NO2,0.028
2023-03-13T00:00:00+03:00,NO2,0.031
2023-03-13T00:00:00+03:00,OZ,0.0762
2023-03-13T00:00:00+03:00,CO,0.19
2023-03-13T00:00:00+03:00,NO,0.014
2023-03-14T00:00:00+03:00,CO,0.19
