datetime,pollutant,concentration
2022-06-01T00:00:00+03:00,NO,
2022-06-01T00:00:00+03:00,OZ,
2022-06-01T00:00:00+03:00,NO2,
2022-06-01T00:00:00+03:00,CO,
2022-07-01T00:00:00+03:00,NO2,0.036
2022-07-01T00:00:00+03:00,CO,0.29
2022-07-01T00:00:00+03:00,NO,0.019
2022-07-01T00:00:00+03:00,OZ,0.047
2022-08-01T00:00:00+03:00,CO,0.44
2022-08-01T00:00:00+03:00,NO,0.022
2022-08-01T00:00:00+03:00,NO2,0.04
2022-08-01T00:00:00+03:00,OZ,0.0493
2022-09-01T00:00:00+03:00,CO,0.33
2022-09-01T00:00:00+03:00,NO,0.036
2022-09-01T00:00:00+03:00,NO2,0.024
2022-09-01T00:00:00+03:00,OZ,0.0175
2022-10-01T00:00:00+03:00,CO,0.3
2022-10-01T00:00:00+03:00,NO,0.033
2022-10-01T00:00:00+03:00,OZ,0.0158
2022-10-01T00:00:00+03:00,NO2,0.029
2022-11-01T00:00:00+03:00,OZ,0.0188
2022-11-01T00:00:00+03:00,CO,0.19
2022-11-01T00:00:00+03:00,NO2,0.023
2022-11-01T00:00:00+03:00,NO,0.018
2022-12-01T00:00:00+03:00,CO,0.33
2022-12-01T00:00:00+03:00,OZ,0.0153
2022-12-01T00:00:00+03:00,NO,0.033
2022-12-01T00:00:00+03:00,NO2,0.041
2023-01-01T00:00:00+03:00,NO,0.017
2023-01-01T00:00:00+03:00,CO,0.24
2023-01-01T00:00:00+03:00,OZ,0.0282
2023-01-01T00:00:00+03:00,NO2,0.038
2023-02-01T00:00:00+03:00,OZ,0.0446
2023-02-01T00:00:00+03:00,NO,0.015
2023-02-01T00:00:00+03:00,NO2,0.036
2023-02-01T00:00:00+03:00,CO,0.25
2023-03-01T00:00:00+03:00,NO2,0.04
2023-03-01T00:00:00+03:00,OZ,0.0494
2023-03-01T00:00:00+03:00,NO,0.02
2023-03-01T00:00:00+03:00,CO,0.26
2023-04-01T00:00:00+03:00,OZ,
2023-04-01T00:00:00+03:00,NO2,0.053
2023-04-01T00:00:00+03:00,CO,0.27
2023-04-01T00:00:00+03:00,NO,0.042
2023-05-01T00:00:00+03:00,NO,0.014
2023-05-01T00:00:00+03:00,OZ,0.0395
2023-05-01T00:00:00+03:00,NO2,0.04
2023-05-01T00:00:00+03:00,CO,0.23
2023-06-01T00:00:00+03:00,CO,0.29
2023-06-01T00:00:00+03:00,NO,0.02
2023-06-01T00:00:00+03:00,OZ,0.0381
2023-06-01T00:00:00+03:00,NO2,0.048
2023-07-01T00:00:00+03:00,NO,0.024
2023-07-01T00:00:00+03:00,NO2,0.048
2023-07-01T00:00:00+03:00,OZ,0.0329
2023-07-01T00:00:00+03:00,CO,0.34
2023-08-01T00:00:00+03:00,OZ,0.0312
2023-08-01T00:00:00+03:00,NO,0.038
2023-08-01T00:00:00+03:00,NO2,0.054
2023-08-01T00:00:00+03:00,CO,0.45
2023-09-01T00:00:00+03:00,CO,0.62
2023-09-01T00:00:00+03:00,OZ,0.022
2023-09-01T00:00:00+03:00,NO,0.063
2023-09-01T00:00:00+03:00,NO2,0.059
2023-10-01T00:00:00+03:00,NO2,0.03
2023-10-01T00:00:00+03:00,NO,0.021
2023-10-01T00:00:00+03:00,CO,0.3
2023-10-01T00:00:00+03:00,OZ,0.0199
2023-11-01T00:00:00+03:00,NO,0.022
2023-11-01T00:00:00+03:00,NO2,0.037
2023-11-01T00:00:00+03:00,CO,0.28
2023-11-01T00:00:00+03:00,OZ,0.0188
2023-12-01T00:00:00+03:00,NO,0.024
2023-12-01T00:00:00+03:00,CO,0.26
2023-12-01T00:00:00+03:00,NO2,0.041
2023-12-01T00:00:00+03:00,OZ,0.0158
2024-01-01T00:00:00+03:00,CO,0.33
2024-01-01T00:00:00+03:00,NO,0.024
2024-01-01T00:00:00+03:00,OZ,0.0176
2024-01-01T00:00:00+03:00,NO2,0.05
2024-02-01T00:00:00+03:00,OZ,0.0244
2024-02-01T00:00:00+03:00,NO2,0.053
2024-02-01T00:00:00+03:00,NO,0.022
2024-02-01T00:00:00+03:00,CO,0.31
2024-03-01T00:00:00+03:00,CO,0.46
2024-03-01T00:00:00+03:00,NO2,0.061
2024-03-01T00:00:00+03:00,NO,0.047
2024-03-01T00:00:00+03:00,OZ,0.0287
2024-04-01T00:00:00+03:00,OZ,0.0405
2024-04-01T00:00:00+03:00,NO,0.019
2024-04-01T00:00:00+03:00,CO,0.34
2024-04-01T00:00:00+03:00,NO2,0.037
